injury_set	rank	gene	beta_injury_index	t	p_value	FDR	selection_rule
HBV_INJURY_TOP_1000	311	FCER1G	0.39836613232487267	6.868683064957614	2.3713613651200646e-10	1.6324121447929356e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	312	ELF4	0.35863578948965863	6.86599273722511	2.404435694243795e-10	1.645784694826956e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	313	NLRC5	0.4244147051668792	6.865794112116525	2.4068955341661046e-10	1.645784694826956e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	314	ADGRE2	0.4429357780651757	6.865112854984133	2.415351350003317e-10	1.645784694826956e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	315	CCR2	0.5479300007523101	6.864655025774055	2.4210504406041734e-10	1.645784694826956e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	316	SLAMF8	0.6423655264885375	6.864043272931218	2.4286863202544547e-10	1.645832197024771e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	317	ZNF101	0.3386807074756989	6.858265352648426	2.5019896782648997e-10	1.6850087142816213e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	318	PRKCH	0.29775075180839744	6.855263065718659	2.540937561052446e-10	1.705957245851045e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	319	RAB5A	0.15583539665730883	6.852353148069344	2.579258458095831e-10	1.719597733792118e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	320	NFE2L3	0.2690913956256759	6.85192312206981	2.5849697005011844e-10	1.719597733792118e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	321	SEL1L3	0.5225567774305637	6.848189088310889	2.635090014291315e-10	1.7475949110024078e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	322	MYO1F	0.27317916802206316	6.847367416242565	2.646247145625398e-10	1.749660004826422e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	323	IGKC	0.6725697846773298	6.844290801069028	2.6884391471100557e-10	1.7675402794715193e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	324	FYB	0.4601338381981191	6.844211102170451	2.6895409024275865e-10	1.7675402794715193e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	325	DENND3	0.19829272422733815	6.843030922557496	2.7059079616159683e-10	1.7729402376214503e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	326	PIK3CG	0.41106807196957773	6.837460871860463	2.7844924293130463e-10	1.8189508653107115e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	327	LOC100129550	0.24917011176738554	6.835680058597187	2.8100891713233867e-10	1.8258577397300826e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	328	CYTIP	0.4968340735962113	6.835123056962346	2.818142911061648e-10	1.8258577397300826e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	329	IST1	0.1399507532515149	6.834977836913391	2.820246405320221e-10	1.8258577397300826e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	330	VAV3	0.2797881671359068	6.834304491546035	2.830020009897469e-10	1.8267485244896038e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	331	RASSF2	0.3661871607043247	6.83272010817278	2.853149478587156e-10	1.8362296037782958e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	332	PDE7A	0.3985096084166319	6.83159658120571	2.869664213433681e-10	1.8414101957174886e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	333	GIT2	0.23898756384774003	6.8310060014047025	2.8783829700757543e-10	1.8415724925899377e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	334	CD48	0.4603748295429975	6.822757104631755	3.0029315575482014e-10	1.9156237586904992e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	335	GLYR1	0.3135139268341857	6.822171212152551	3.011977577306848e-10	1.9157762643028032e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	336	PYHIN1	0.3014979721476712	6.817171731904426	3.090270792687986e-10	1.954147109108772e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	337	ZDHHC13	0.36055540126378316	6.814260994149642	3.13677585893627e-10	1.97780536983886e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	338	ABCC1	0.2973449695747128	6.809495933348864	3.2144036738449623e-10	2.0208937317095223e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	339	IFIT3	0.36906449344524717	6.8083617513031935	3.233158407798086e-10	2.0268269407732497e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	340	TREM2	0.3322508870286567	6.802476457867277	3.332225871101029e-10	2.0829284302891003e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	341	ATP1B3	0.36906972079342804	6.800015606385356	3.374532777825582e-10	2.1033298428664723e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	342	LEPROTL1	0.3026952351963889	6.799092812046518	3.390533800381653e-10	2.1072651931343458e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	343	ADA	0.37746702236858437	6.797281301556928	3.4221631326524624e-10	2.1208636645182052e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	344	PTPN7	0.2893161519318015	6.795376017211032	3.4557441425853815e-10	2.1355909753880625e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	345	SP110	0.2610436089658061	6.790601494984132	3.541331999817629e-10	2.1780822976643895e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	346	MEAF6	0.27883961648797667	6.7904254312043895	3.544527804777244e-10	2.1780822976643895e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	347	TMEM144	0.4369182168697401	6.785892780779624	3.627789194974007e-10	2.222966150937171e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	348	THBS2	0.6891464244343111	6.784950761459599	3.645334232509671e-10	2.226786638764815e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	349	CD8A	0.6462065073620085	6.7844605526340525	3.6544974488072404e-10	2.226786638764815e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	350	ZNF585B	0.3161600330529226	6.783668748682439	3.6693462797351937e-10	2.2295890956167506e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	351	RRM2	0.8549959641451396	6.780245890238712	3.734224018886233e-10	2.2567200963502496e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	352	FAM102B	0.3633654230831872	6.780218605095411	3.73474571179189e-10	2.2567200963502496e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	353	PAQR8	0.2893613406132278	6.778547796356959	3.7668291240030554e-10	2.2698014940287662e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	354	LOC100505501	0.3593722380444429	6.777550101778123	3.786116776068483e-10	2.2751214980612626e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	355	ALOX5	0.495109453749364	6.775034892355472	3.835175180418757e-10	2.2982524986129262e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	356	IL16	0.2702967328652459	6.772121105409745	3.8927927483972616e-10	2.3199978261886473e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	357	NEK2	0.447883386381193	6.771171271814335	3.911758925274971e-10	2.323715642017013e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	358	OGFRL1	0.3965882110044756	6.770740252632302	3.9203955345021085e-10	2.323715642017013e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	359	KIAA0226L	0.2690604760099028	6.762599575035115	4.087096594848239e-10	2.4159405496666776e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	360	C12ORF49	0.3470962983409121	6.754381105063718	4.262486008214036e-10	2.51278748337886e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	361	TRIB2	0.22469982166568714	6.752661135720571	4.300121177314836e-10	2.527180430561658e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	362	TRIM59	0.3468440893528577	6.751249087763368	4.331263665072934e-10	2.527180430561658e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	363	TAPBP	0.29530827563005935	6.751225176229242	4.331792942482327e-10	2.527180430561658e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	364	FCGR1CP	0.6288278048099708	6.751153878133635	4.333371491745959e-10	2.527180430561658e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	365	APOBEC3B	0.5477202578025181	6.7503763736459605	4.350622446398795e-10	2.5304569539174596e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	366	RFX5	0.3314244163702502	6.749024682222023	4.380774747440708e-10	2.5366374102475247e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	367	TGFB2	0.38316524164496124	6.7488551650877175	4.384570708651999e-10	2.5366374102475247e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	368	RUNX1-IT1	0.26359898096356166	6.743743310381206	4.500577157913387e-10	2.59684495798647e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	369	ZFP90	0.21705479431030797	6.74255896819618	4.527883476140412e-10	2.6056891337693753e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	370	MCM2	0.42598124714443697	6.740784143744863	4.569110455512496e-10	2.6224765102576076e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	371	IL15	0.36639201495106133	6.739122739316388	4.6080384899302143e-10	2.6308604335357556e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	372	ST8SIA4	0.43864264691261057	6.738398465049632	4.6251111094298266e-10	2.6308604335357556e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	373	UHRF1	0.6131157835665862	6.738102962101086	4.6320946354258923e-10	2.6308604335357556e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	374	MRAS	0.27289943628608304	6.737335782034057	4.6502737786952867e-10	2.6343074351030878e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	375	IMPDH1	0.17756697401404326	6.735294488713246	4.698988066248445e-10	2.648111072671047e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	376	RAP1GAP2	0.273265048104648	6.732686665691588	4.761955636772986e-10	2.6713391187178652e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	377	TSNAX-DISC1	0.25995382403826417	6.732571062794862	4.764766138291416e-10	2.6713391187178652e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	378	ECT2	0.5457938646318015	6.731840838334205	4.782556999582333e-10	2.6726054326745644e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	379	SLA	0.3486847225650241	6.731470814531497	4.791597107263734e-10	2.6726054326745644e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	380	PLK4	0.29887282660389364	6.73079812673169	4.808074867454318e-10	2.674937406438204e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	381	ARHGAP17	0.1753390114468043	6.728924431064417	4.854267230207417e-10	2.6937468127219884e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	382	TNFAIP2	0.3635930562528019	6.727429408625474	4.891438073148572e-10	2.7074669823206334e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	383	OXCT1	0.3749212981464935	6.723620063389449	4.987424698534755e-10	2.7535900880006736e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	384	FANCI	0.41278603114488577	6.722164636559941	5.024586854898377e-10	2.760096915520313e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	385	HERC6	0.3898053600881135	6.721101198599785	5.051912826910071e-10	2.7681173733948305e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	386	VCAN	0.6559510049632798	6.7183732626577575	5.122682039905856e-10	2.7968696754328546e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	387	ACTB	0.20602023935329228	6.718089418647764	5.130101597470276e-10	2.7968696754328546e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	388	ADD3	0.22838837959396147	6.716131456937023	5.181571562477658e-10	2.8178681549644124e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	389	RUNX3	0.33880326677281924	6.714888624586551	5.214506624163517e-10	2.828707296644114e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	390	DENND5A	0.1790993632561052	6.711467966266074	5.30622470533631e-10	2.8640092471413824e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	391	FIGNL1	0.33582657316615255	6.710921032708006	5.321036528108945e-10	2.8640092471413824e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	392	ANXA5	0.3466781599003012	6.710508069426744	5.33224725367655e-10	2.8640092471413824e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	393	ANXA1	0.40251257720215966	6.708991802091112	5.37360968228303e-10	2.874364158517093e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	394	HMMR	0.5887227232331597	6.70840171303196	5.389792242080586e-10	2.874364158517093e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	395	RTP4	0.34574228004219143	6.708033184019419	5.399923142921351e-10	2.874364158517093e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	396	HCK	0.3786150438140523	6.707871247600009	5.404380732926452e-10	2.874364158517093e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	397	DDHD1	0.2837172197852466	6.700813302550281	5.602232142011393e-10	2.972325750857898e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	398	HACD4	0.4342185162357847	6.696885494416286	5.715416438446038e-10	3.024998875560016e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	399	MRVI1	0.2754088886057897	6.6962449417203604	5.73408749058669e-10	3.0275146889012686e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	400	LRP12	0.28741692854994366	6.6936732667920325	5.809655385685407e-10	3.0599862858308635e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	401	CENPU	0.7295205298345429	6.69159044443252	5.871578070561904e-10	3.0851313470756785e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	402	GZMA	0.5575663367074467	6.689752903274025	5.926748963495856e-10	3.106616149468081e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	403	TIGIT	0.28189878878126085	6.684718214333599	6.080546476559411e-10	3.1706583376435123e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	404	DOK3	0.34983490295979147	6.68432719225065	6.092654737898166e-10	3.1706583376435123e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	405	TRERF1	0.3000284880711399	6.678488866084458	6.276297550027558e-10	3.258431995363949e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	406	TRNP1	0.4433414470718173	6.673028962632599	6.452974316592939e-10	3.342179769258243e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	407	BIN2	0.27103289414571263	6.671288839894757	6.51030736022564e-10	3.362839335983659e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	408	TRAT1	0.38024801724789054	6.670882077672374	6.523781546384885e-10	3.362839335983659e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	409	CXCL6	1.001826248803056	6.669816769653255	6.559200900517043e-10	3.373103952457381e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	410	MNDA	0.4020805049313127	6.666714898162488	6.663415990043488e-10	3.418615283759811e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	411	FAM222B	0.19565443700395205	6.664388637453703	6.742642922436247e-10	3.4456384580118874e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	412	ZNF550	0.17772503512691312	6.663935227117843	6.758192882301982e-10	3.4456384580118874e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	413	IGLL5	0.5331273970263173	6.663777576680136	6.763607877401166e-10	3.4456384580118874e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	414	MAD2L1	0.6166076022279464	6.660848408507951	6.865001503544564e-10	3.4891209744533856e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	415	SOX4	0.7134607630287421	6.656516136462657	7.017718831300424e-10	3.558425122081075e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	416	PHF12	0.3396467675905663	6.654556262163891	7.08790302969577e-10	3.58429310204847e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	417	RAB38	0.32203890441930966	6.654173553737098	7.101688626777411e-10	3.58429310204847e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	418	FRAS1	0.6213731124782752	6.652287199999116	7.170024715837128e-10	3.6104061954538203e-08	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	419	MFSD6	0.402460609835979	6.648913397803342	7.293867413252408e-10	3.656461731902001e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	420	SRC	0.23377195344524612	6.6485243448232385	7.308283448975519e-10	3.656461731902001e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	421	FAM111A	0.23709829962709728	6.648426459721789	7.31191492381451e-10	3.656461731902001e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	422	PCYOX1L	0.27285392394398683	6.644692565248216	7.451777113462948e-10	3.717855677733016e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	423	PRKD2	0.15778301007093856	6.644036186398406	7.476634694375543e-10	3.721721613426801e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	424	TRBC1	0.5321815467917191	6.64328067677428	7.505347712301928e-10	3.72748467547269e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	425	SGSH	0.20201091793603984	6.641416357367324	7.57666709519503e-10	3.754333469744362e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	426	CD86	0.48951305029359504	6.640213752907878	7.623026922393344e-10	3.761035614347529e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	427	NETO2	0.317005511385252	6.640168619199251	7.624772242574635e-10	3.761035614347529e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	428	IFI44	0.4589718162036437	6.639328603954183	7.657327662078109e-10	3.768548611610523e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	429	CENPE	0.3660451706652816	6.635269797082632	7.816571853560283e-10	3.8382367388374003e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	430	TMEM206	0.30596876011978563	6.632679387226261	7.91990780708687e-10	3.880219696566682e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	431	HAVCR2	0.39734806337187684	6.627486310771639	8.13114409919718e-10	3.9677137719507167e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	432	PSMB9	0.42454178337496384	6.6273934505976975	8.134971462740862e-10	3.9677137719507167e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	433	P2RY8	0.3334067213418905	6.62649113842697	8.172254186213176e-10	3.97698087947864e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	434	C6ORF62	0.15126605143666302	6.625366799059863	8.218946799637737e-10	3.990775663672315e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	435	PAQR5	0.482704558392566	6.62061132551252	8.419364053502176e-10	4.0789849945619785e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	436	HECTD2	0.2982919962140582	6.610859655300091	8.845541443998982e-10	4.275934734029108e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	437	CEP19	0.21251875215965335	6.608963919679345	8.93082745021588e-10	4.3075895681717525e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	438	ARSJ	0.3153800105043147	6.607381033446336	9.002659791236134e-10	4.3178091521709275e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	439	PRKCQ	0.31961120852413605	6.6071884336431825	9.011438880831992e-10	4.3178091521709275e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	440	DOCK10	0.4025098586368649	6.60672295969959	9.032691004748793e-10	4.3178091521709275e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	441	ARHGAP9	0.393306602724381	6.6064191377947905	9.046589243175447e-10	4.3178091521709275e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	442	MPZL3	0.299035571861256	6.606317097538981	9.051261772582829e-10	4.3178091521709275e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	443	PSAP	0.15808240196608303	6.603920125025	9.161708877476888e-10	4.36093333067297e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	444	WAS	0.14852651401295894	6.600012931278691	9.344599429444855e-10	4.4380154341377214e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	445	HK1	0.27074028164432784	6.599593371516421	9.364451267729573e-10	4.4380154341377214e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	446	RCSD1	0.35302367496396775	6.595143302563456	9.5775872610559e-10	4.5291577323858475e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	447	PPM1D	0.316758072178529	6.593275333402682	9.66847270935536e-10	4.552343871138683e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	448	LOC100131541	0.37223849062208714	6.592563593961492	9.703325492773317e-10	4.5588863810863494e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	449	LHFPL2	0.2585707176985604	6.591349526122766	9.763062677403041e-10	4.57706686253337e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	450	ZNF286B	0.2437251367792641	6.590374394783807	9.811305707982255e-10	4.5897921089406025e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	451	EXOC2	0.1901900283355382	6.589533368232288	9.85310288851616e-10	4.596112369543022e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	452	SMIM3	0.36656337105373005	6.589253043422895	9.867073399423488e-10	4.596112369543022e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	453	GIMAP1-GIMAP5	0.1867026531469678	6.583009549585291	1.0183341953476077e-9	4.7232033585067186e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	454	PHLPP2	0.2334113739289588	6.5823958846345425	1.021496194757061e-9	4.727788664797946e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	455	CD3D	0.4642916423667906	6.581906639824754	1.0240240358105254e-9	4.7294256583835156e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	456	TRIM21	0.2357670803345777	6.579523327343662	1.036426678562239e-9	4.763769051959198e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	457	COL4A4	0.529657862304532	6.579243264974468	1.0378938006424168e-9	4.763769051959198e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	458	SLC1A3	0.31807095559081006	6.579217296621932	1.038029940986834e-9	4.763769051959198e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	459	NCF1C	0.3399724080792756	6.578312345749972	1.0427852048337252e-9	4.775517170683795e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	460	IGLV1-44	0.7171453024146554	6.5757399750962735	1.0564199240963802e-9	4.8277946657286886e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	461	PPM1M	0.23097787737495182	6.572808785642484	1.0721709230109188e-9	4.872093700866919e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	462	NEDD9	0.4856246237409259	6.572686570990464	1.0728326588126945e-9	4.872093700866919e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	463	RGS4	0.6575887625238692	6.571083449167684	1.0815502007017287e-9	4.901450315805147e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	464	SLC39A10	0.3531075812492227	6.570253965705215	1.086088193218728e-9	4.911783049290435e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_1000	465	CCL2	0.5951640282809696	6.569551007421155	1.0899486773631532e-9	4.919015265286446e-8	top_1000_positive_beta_FDR_lt_0.10_ranked
