analysis_role	injury_set	injury_gene_file	n_input_genes	n_overlap_genes	sample_id	tissue	HBV_INJURY	E2F	G2M	CIBERSORTx_PC1	CIBERSORTx_PC2	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428766	tumor	0.13748133598231424	0.3442178038898897	0.29800847306274025	-0.6852719426933813	0.7143826969824658	0.00160625170201625	6.9713729537237e-4	0.0966873238378998	0.160101573255184	0	0.0917589368516801	0	0.0870084427174042	0.0176650801735238	0	0	0.090894996806011	0.00792792338520953	0.0346375437357381	0.0573957274236715	0.209134795943896	0.0634401576022267	0	0	0.0424899108195214	0	0.038554198450645
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428767	tumor	0.030388271600851054	0.642395342605838	0.6045427026492609	0.19736291101730735	-1.9260265464957695	0	0.131784605181754	0.14076034188233	0.168009682043961	0	0.100886901156512	0	0.0799004815130464	0.0121074477019319	0	0	0.0981819910761999	0.0214327818734207	0.00961049232717717	0.0820158498155572	0.104847380465301	0	0	0.0384707783032345	0	0	0.0119912666595741
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428768	tumor	-0.19953205710930122	0.6307177001358409	0.5038103153875302	-3.17600470081888	-0.13740799628395417	0.00609447660707334	0.0501643355205815	0.131546449793065	0.0905545862873947	0	0.298248834512108	0	0.0377604765542029	0.032299062321724	0	0.060287390920103	0	0.0696372192428043	0.0110597446800215	0.024705143409396	0.118850977396569	0.00503544104630994	0.0464999693384567	0	0.0172558923701905	0	0
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428769	tumor	-0.36051308435495155	-0.18531885221785507	-0.18293517092856781	-1.0880751061540128	0.788074640485444	0	0.0568672496283205	0.0690692770533037	0.134234532875196	0	0.342509773626268	0	0.0614830788609649	0.0243655470610095	0	0	0	0.0715983820483	0.0101513632387137	0.0573520254423383	0.110460951876404	0	0.0253926358719187	0	0.0349090373685117	0	0.00160614504875193
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428770	tumor	0.5550397316751444	0.47898149276339	0.45224223493811544	2.4074193618148345	-1.498952576400741	0.00964398222524558	0	0.13435013452354	0.124501487993221	0	0.292912829459586	0	0	0	0	0	0.057505831936941	0.0215031005364631	0.0600115622771803	0.130396012751261	0.150275540924558	0.0164501487961678	0	0	0.00244936857583662	0	0
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428771	tumor	-0.2570414460118849	0.09070649658945829	0.10152077692068379	-2.9357597665641704	-1.5554874766112188	0.0861890859851824	0	0.0989199208079646	0.0480066198254997	0	0.321557479953395	0	0.00680342221724556	0.0448840973413166	0	0.0799693479053004	0	0.0676053778763194	0.0356613498491683	0.0804687643005776	0.0893405685110042	0.0194225304688645	0	0.00873531791819694	0	0	0.0124361170399648
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428772	tumor	-0.5286869538080659	0.3180504013163832	0.2962364536480098	-0.3440079794796155	-1.465746080351593	0.04652523556709	0	0.0773284153602106	0.0869535297315902	0	0.0730299396143482	0	0.129364273431958	0.013977410651614	0	0	0.117856485285971	0.0240434981020728	0	0.0372320070735136	0.322097718682982	0.00679536796359406	0	0.0498948217000815	0	0	0.0149012968349742
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428773	tumor	0.22217410535232585	0.5070524061050893	0.35833268539029317	0.8980363237903312	1.516289192855841	0	0.0115106455825893	0.0541376931319836	0.085215377654912	0	0.128393879660743	0	0.129149003526972	0	0	0	0.108602892684904	0	0.0543042316446947	0.0572984642549811	0.254015855681516	0.0141846523604355	0.00260177222343793	0	0.0742288232638925	0	0.0263567083289387
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428774	tumor	0.7696411552144747	0.1300719411127686	0.1305870324793454	1.8349790441323697	-0.2597896675412085	0	0.0406830860224492	0.0919971290062736	0.0491663042850494	0	0.14005645925945	0	0	0	0	0	0.0495328936440033	0.0639378345364755	0.197238960982738	0.0307872366480827	0.231366859545014	0.0234126989497603	0	0	0.0174205619125359	0	0.064399975208169
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428775	tumor	-0.12623355197462036	0.366627712324814	0.2998667530039089	0.2737026899658989	-2.7991081789482095	0	0.0551174121834635	0.0903383698407833	0.145485131657581	0	0.142551724282505	0	0	0.0510618455222654	0	0	0.118727592468497	0.0383616315855597	0.0539085811305409	0.0606397438171495	0.117771124431861	0.0181508602600665	0	0.103038271607323	0	0	0.00484771121240467
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428776	tumor	-0.2697430475340428	0.5658399539498107	0.5443643010659164	0.27493896516614497	0.5167145690981116	0	0	0.0833278616494863	0.0259332479465443	0	0.200440685811564	0	0.142786514051998	0.0167918524724344	0	0	0.109169750874238	0.0177908594620566	0.00921345648247592	0.0412745671470559	0.284862554919839	0.00139844520916026	0	0	0.00919360727692264	0	0.0578165966962247
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428777	tumor	-0.6799812624561723	0.39632895184967337	0.2210582714413014	-2.1300503632264745	-2.4383926797588518	0.0168970734857044	0.00868834009906213	0.061870190046818103	0.0648049511979658	0	0.290290963080397	0	0.0330059260578595	0.0463282651138855	0	0	0.078043940805275	0.0699335997712182	0.0746511449256618	0.11947974470554	0.0175075670763677	0.0226278524564262	0	0.0955438666018063	0	0	3.2657457601249e-4
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428778	tumor	-0.15922767040545777	0.5500864414284677	0.4629608324892646	-3.0986227828665966	-0.8490265921778302	0.0752899548962249	0	0.0526392494416478	0.0799135031733745	0	0.223081918916449	0	0.0632063638380414	0.0376520072611571	0	0	0.0818312455244029	0.0664540742689917	0.0463440971854607	0.0207949641832339	0.128994582079672	0.00229228610780748	0.0399959725636325	0.0707786241984009	0	0	0.010731156361504
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428779	tumor	-0.28297365503092864	0.34090933132981954	0.24494533431771132	1.1760662844792522	1.088028044131147	0	0	0.068004523088633	0.099072183526285	0	0.29229267889908	0	0.0588359333505216	0.00259788894902968	0	0	0.0915483924715	0	0.0386801885021359	0.0408863605114077	0.199873608370859	0.0235940223072018	0	0	0.0273253234494535	0	0.0572888965738924
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428780	tumor	1.4117325436949062	0.42076634528167206	0.41832393661209927	0.9717039801728107	2.5483103200339183	0	0	0.0905697135181207	0.0644880185993964	0	0.172773121228408	0	0.00374234869931606	0	0.00955703686467887	0.00652609322441199	0.00657894086918497	0.0567441348812965	0	0.0134794348159115	0.497984123085133	0	0.00947241655711427	0	0.0329016709776686	0.00575949926630364	0.0294234474130545
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428781	tumor	0.8594345343231874	0.44631431502820784	0.4310825843468562	1.0544572550353724	0.821273236387626	0	0.0272383057633008	0.145458818395446	0.248376291617011	0	0.0563560583408139	0	0.0948651316083057	0.0243073292219072	0.00553466988799859	0	0.0477787390136063	0	0.105788641937877	0.115231344174913	0.101635719608544	0.0155943183392937	0	0	0.00120255912083962	0	0.0106320729701423
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428782	tumor	-0.055896077616421375	-0.018330843274196706	0.05106728047832121	2.11162557818317	-0.5465634981745153	0	0.14658448837165	0.126340455618126	0.107006044452935	0	0.19711517158696	0	0	0	0	0.0108900007501506	0.0500393924825551	0.0361180652902178	0	0.0561308502808478	0.213011365435022	0.0016978196394757	0	0	0.0393815179438569	0	0.0156848281482031
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428783	tumor	0.04120118370915202	0.6169439474914608	0.6202431665920217	-2.4614053979603345	-1.706889712861169	0.0413065283659486	0	0.063622244282098	0.0338835430019337	0	0.292070594194135	0	0.00377814540054736	0.0829109653530868	0	0.0022060986086362	0.0548314286498508	0.029645861392137	0.04218775352793	0.0844842718536196	0.201973873110975	0.0160735790690209	0	0.0402702239529956	0	0	0.0107548892370847
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428784	tumor	-0.08195563952919055	0.5507680818076617	0.4566166719924957	-4.526589765199704	-1.0901665173618706	0.0738839370970437	0	0.0382364651671115	0.0392630983835118	0	0.297503516049056	0	0.0226834766069276	0.0799264499796651	0	0.0248886503240429	0.0814270180860085	0.0747556121765048	0.0250942713355702	0.0214015298562079	0.104449313866307	0.00201841125276111	0.0484373625728992	0.0621531999670624	0	0	0.00387768727932003
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428785	tumor	-0.13073708709993512	-0.6013688224667716	-0.5815627893955646	1.28462007885019	0.22512920598518035	0	0.059045583658881	0.177917507355862	0.140868506159304	0	0.0619121529483446	0	0.0342253957233416	0.00811239470076609	0	0	0.0378322596211381	0.0279945749507171	0	0.053238234092052	0.281440351580065	0.022110098406186	0	0	0.0618288460779186	0	0.0334740947254243
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428786	non_tumor	-0.05824646716288642	-0.4963436788653651	-0.4872949993390799	0.48862743136664855	0.9350674454944459	0.058567811247173	0	0.137338906782991	0.117792521525457	0	0.0734273247146544	0	0.0167792810821843	0	0	0.0554754158726025	0	0.0407081786294854	0	0.0184897892562728	0.372717170421001	0	0	0	0.0667953792487025	0	0.0419082212194757
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428787	non_tumor	-0.01421814832146108	-0.5580739544581109	-0.4844078699583624	-0.6692749597771318	1.2444398700524582	0.015190880550707	0.00164296976673678	0.16780917905594	0.141478647276819	0	0.0246342351114267	0	0.0478358810938887	0.00597706912654924	0	0	0.0448042158793821	0.0289934968103848	0	0.0467523854644827	0.298359917798648	0.0174132478892608	0.0154579957447266	0	0.0778205021603756	0	0.065829376270672
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428788	non_tumor	0.5530231110776427	-0.23815330434651072	-0.09237735440832617	1.8458138553163301	-0.7110862501545864	0	0.0272488520158623	0.155513434896729	0.0612773894904373	0	0.107884423604203	0	0.0445101259036935	0	0	0	0.0907528974211542	0.0191623533018569	0	0.121475368027453	0.313201635759016	0.0177890744503521	0	0.00259923489211095	0.0114514786980441	0	0.0271337315390877
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428789	non_tumor	0.9736799399469612	0.5991874925962934	0.5674697353920773	0.25921738372833075	2.0052987159425495	0.0155076086423122	0	0.267504411404405	0.0605927851887093	0	0.0842837173255163	0	0.0693433062255316	0	0.0582420206380209	0	0.0632050986945582	0.00374337179630552	0.137628143296825	0.0455937395820147	0.129044626833886	0	0.00646481450344058	0	0.0461916883956333	0	0.0126546674728409
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428790	non_tumor	0.6158388958826069	-0.3113830796631288	-0.21748267288052614	2.7327653620982257	-3.449361425676595	0	0.0632372126415157	0.251407220935121	0.122176320203769	0	0.181141113802931	0	0.0134282146152208	0	0	0	0.0994104652927225	0.0213463739112927	0	0.128462788938843	0.0747108720045703	0.0219344292534002	0	0.0227449884006146	0	0	0
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428791	non_tumor	-0.4580938207997498	-0.44520541311501655	-0.4032383772933529	0.04250070287528341	0.5727670471482003	0.0173138743597023	0.00258995010463193	0.139887911429077	0.143941770583321	0	0.136058309747669	0	0.0630007901414309	0.0273270151227254	0	0	0.0429856841029741	0.0152302675447886	0	0.122117808105671	0.174241862720494	0.019631154152184	0	0	0.054638590312209	0	0.0410350115731223
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428792	non_tumor	-0.18125117095629548	-0.43954113339027834	-0.3896796017040383	0.9137918010520277	1.002481340596223	0.0115028654649963	0	0.212095513322406	0.0892484245921872	0	0.156661567255673	0	0.00332034707236768	0.0114961111243273	0.0293161175416111	0	0.0793394550544418	0.0137357294647637	0	0.0439101464381232	0.235759058629565	0.0173744353074861	0	0	0.0920807581168348	0	0.00415947061521636
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428793	non_tumor	-0.7228986729471315	-0.5086400506144015	-0.4610138598515295	0.2848285246991201	0.8085126173955481	0	0.0822107843400602	0.102896793577361	0.113422480283389	0	0.139377613945115	0	0.0654962352169901	7.965846747193e-4	0	0	0.0808551221946859	0.051753737668996	0	0.0254712505869422	0.219623573844344	0.00256260504920867	0.00206493791700207	0	0.0818149471785617	0	0.0316533335226256
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428794	non_tumor	-0.6865014226672107	-0.5012184791735649	-0.49539811490650537	-0.23405317822001018	-1.4021869979533812	0.0201543740614246	0.0525482632877127	0.122175059459532	0.132706756065915	0	0.103773233073959	0	0.0980072675088411	0	0	0.0193652119827501	0.040267238328939	0.0253458093169593	0	0.0536516754813464	0.275973323646751	3.3835885950878e-4	0	0.00547447993937396	0	0	0.0502189489869869
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428795	non_tumor	-0.4580226842394441	-0.5050709606869396	-0.5293667131360377	2.759972691109669	0.4268387553261108	0	0.0410106928681461	0.146601117450505	0.112132646833514	0	0.194598569014734	0	0.0145029056495796	0	0	0	0.0526619856457119	0.0197355492558581	0	0.0274500337869693	0.280577607942269	0	0	0	0.074891233215186	0	0.0358376583375275
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428796	non_tumor	-0.26772696991797384	-0.5993453746970165	-0.5837021340982519	1.8356916605412072	1.190731812266666	0.00653856891557586	0	0.189275926624782	0.119871402959663	0	0.139057695821022	0	0.0293521152617873	0	0.0107294997837514	0	0.0502745872691297	0.0212977825085602	0	0.0594710487126072	0.268797547384063	0.0234691471559094	0	0	0.0495126291296324	0	0.0323520484735167
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428797	non_tumor	0.3065390269661653	-0.41835936540013713	-0.42634318200943633	1.6941577283958726	-2.062406052319811	0.0108023463977194	0	0.321042866238172	0.138932131989715	0	0.158051672187219	0	0	0.017531564975243	0.00352523218981308	0	0.0561271241800222	0.0193862777718573	0	0.109532291227841	0.139239691497861	0.00101426345461203	0	0.0235043070782349	0	0	0.00131023081169088
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428798	non_tumor	-0.39628883529750514	-0.5621033546882598	-0.5358215759750808	-0.2754514337954009	0.21757918568810938	0	0.0578063094301526	0.1233907492507	0.153653752667334	0	0.0184264335361263	0	0.0635891754265462	0.0334898025258835	0	0.0542815875508251	0.024049687363261	0.00788850083209167	0	0.0697273214098925	0.277292939427359	0.0341621617273613	0	0	0.0441171814476633	0	0.0381243974048031
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428799	non_tumor	-0.08201013061072365	-0.501261771958452	-0.48394658840447047	-0.07960609046713643	1.389234239890438	0.0322029326483549	0.0101674966248019	0.162669817303249	0.0493456093568499	0	0.173053611106367	0	0.0536555318673766	0.0252804516789121	0	0	0.0992134803693969	0.0423588939425231	0	0.132202378302177	0.0808513182955256	0.0193254706188326	0	0	0.0840174290014864	0.00515415362751875	0.0305014252566282
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428800	non_tumor	-0.223847958465111	-0.39425992480844996	-0.45519631308142006	-0.5238302382658867	1.2988234551111895	0.0275041409851313	0	0.131349169751837	0.132985530240083	0	0.102896059313271	0	0.0761249387348898	0.0281578641962707	0.0150654708858746	0.00218724364528798	0.0251646467886041	0.00163816464343302	0	0.104782123000352	0.269654874957378	0.029739002064525	0	0	0.0203836694958767	0	0.0323671012971863
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428801	non_tumor	-0.2362032402166756	-0.47040060979537196	-0.400560826228548	0.6995919658113275	1.6182643487782395	0	0.024056758169959	0.137729415389808	0.008075706560563	0	0.171117753040057	0	0.0352860721640155	0	0.0581530984605523	0	0.0916006575162877	0.0979577626271387	0	0.0135236047798107	0.180414492580239	0.0032621856945609	0.008548904345645	0	0.10633397011103	0	0.0639396185603336
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428802	non_tumor	-0.2650184690618276	-0.3868728713274914	-0.25158365652130393	0.06443717782195085	0.9643867191242923	0	0.081567146938985	0.135901064728659	0.087618269591453607	0	0.0586731499211568	0	0.0345724085574812	0.0293821444149229	0	0	0.0457928566358801	0.128152874059055	0	0.0199150148895046	0.247174415547556	0	0.014280676823266	0	0.067069647051193	0	0.0499003308408868
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428803	non_tumor	0.41196484197400596	-0.2328124780253747	-0.1858084082753062	2.654750244828098	1.8986108935853045	0.00953154178926342	0	0.203633026734427	0.140624802832574	0	0.164798189581508	0	0.00711068004810151	0	0.00431349522540473	0	0.0748351441664478	0.0194638814312525	0	0.0518710894352603	0.251086411073749	0	0	0	0.0639807307583243	0.00165923129084858	0.00709177563283912
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428804	non_tumor	0.05179042266382576	-0.44657943198993155	-0.4153061962648277	1.2420265464848494	0.03684760461526236	0	0.0461068340302231	0.25665467601704	0.0612940832892596	0	0.126549873948456	0	0.0532176516081229	0.0224357298607325	0	0	0.0366997457694182	0.0212966404193097	0	0.118743339809204	0.159852603493941	0.00795372907115187	0	0	0.0777269073939796	0	0.011468185289162
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428805	non_tumor	-0.5285639914987944	-0.4650288103954575	-0.469586836469006	0.41797282699630534	-2.2016795648280563	0	0.115856830582168	0.144352991365906	0.1162348432449	0	0.06406509905223	0	0.094842199528108	0	0	0.0388240589852443	0.0251205542309484	0.0478327231889776	0	0.0589567814741421	0.212054128126692	0.0165202331538639	0	0.0509902609036412	0	0	0.0143492961631784
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428806	non_tumor	-0.7437392978308137	-0.4804305127583127	-0.43829495810832614	-0.2459286892221627	0.4232972049973006	0.0517472501693558	0.0161672810180742	0.103167968107181	0.072299252256867	0	0.191114243214567	0	0.0429764093886346	0	0	0.0117966008225199	0.0653597812197112	0.0532187099464191	0	0.0449628407547838	0.253641314222896	0.0117049197348745	0	0	0.0685362864492816	0	0.0133071426948342
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428807	non_tumor	0.7315175452819681	-0.3862586047914221	-0.2580700921194723	2.7451569992038474	0.46325372563205713	0.0288749125516694	0	0.252596380743367	0.0548146244358632	0	0.208141325888815	0	0	0	0.0501200378125448	0	0.0343921844858273	0.0500387755899331	0	0.113379255948142	0.165201590952457	0.00395874314747597	0	0	0.0178472298826972	0	0.0206349385612089
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428808	non_tumor	-0.2959008395467457	-0.591897372038508	-0.5659947552006264	-0.6191380323256744	0.5201804513291584	0.0558844824477561	0	0.229425458408361	0.128527661284645	0	0.0770971193562481	0	0.0616646568571635	0.0175598488726524	0	0.00531532148984834	0.0137976827190098	0.0252711900011623	0	0.0927902737747227	0.181799762742636	0.0135433698559143	0	0	0.0786316191825898	0	0.0186915530072905
topN_sensitivity	HBV_INJURY_TOP_200	results/tables/HBV_INJURY_TOP_200_gene_set.tsv	200	200	GSM3428809	non_tumor	0.46216687849734495	-0.33788686197427736	-0.2588745290252493	2.0398777493854414	-2.6782543958314995	0	0.0249184649948623	0.212008154090493	0.0929063380353671	0	0.22297113355964	0	0	0	0	0	0.0484545370740396	0.0798436735319192	0.0255303550098061	0.121383668854971	0.111371804868096	0.020857758728169	0	0.0213056737256466	0	0	0.0184484375269902
