pathway	sample_id	z_score	tissue
KRAS SIGNALING UP	GSM3428718	0.5232574178475212	tumor
KRAS SIGNALING UP	GSM3428719	-1.040591211857946	tumor
KRAS SIGNALING UP	GSM3428720	-0.2506518152293089	tumor
KRAS SIGNALING UP	GSM3428721	-0.18411524449119415	tumor
KRAS SIGNALING UP	GSM3428722	-0.11488282082779165	tumor
KRAS SIGNALING UP	GSM3428723	0.11170525385991248	tumor
KRAS SIGNALING UP	GSM3428724	1.2857208712713848	tumor
KRAS SIGNALING UP	GSM3428725	-1.3422811574700664	tumor
KRAS SIGNALING UP	GSM3428726	-0.8343054652617489	tumor
KRAS SIGNALING UP	GSM3428727	-1.4124686726543636	tumor
KRAS SIGNALING UP	GSM3428728	-0.8485697582533536	tumor
KRAS SIGNALING UP	GSM3428729	0.5591872083619864	tumor
KRAS SIGNALING UP	GSM3428730	0.9789853683287123	tumor
KRAS SIGNALING UP	GSM3428731	0.15765127969299028	tumor
KRAS SIGNALING UP	GSM3428732	-1.8129550220937682	tumor
KRAS SIGNALING UP	GSM3428733	1.3318725187637999	tumor
KRAS SIGNALING UP	GSM3428734	-1.2905740111345647	tumor
KRAS SIGNALING UP	GSM3428735	-0.4891644593726477	tumor
KRAS SIGNALING UP	GSM3428736	-0.23512161032317222	tumor
KRAS SIGNALING UP	GSM3428737	-0.5513769276505629	tumor
KRAS SIGNALING UP	GSM3428738	-1.126115780559292	tumor
KRAS SIGNALING UP	GSM3428739	1.0905675790391167	tumor
KRAS SIGNALING UP	GSM3428740	-1.9015469718088702	tumor
KRAS SIGNALING UP	GSM3428741	1.8710089492351116	tumor
KRAS SIGNALING UP	GSM3428742	-0.35728992607384535	tumor
KRAS SIGNALING UP	GSM3428743	0.7283701532769119	tumor
KRAS SIGNALING UP	GSM3428744	-1.0925986698584256	tumor
KRAS SIGNALING UP	GSM3428745	-1.003134207061628	tumor
KRAS SIGNALING UP	GSM3428746	-0.6524752984607174	tumor
KRAS SIGNALING UP	GSM3428747	-0.2267170506857865	tumor
KRAS SIGNALING UP	GSM3428748	-0.503771259602759	tumor
KRAS SIGNALING UP	GSM3428749	0.7583939858380033	tumor
KRAS SIGNALING UP	GSM3428750	-1.4735278724339709	tumor
KRAS SIGNALING UP	GSM3428751	-0.4971980901409744	tumor
KRAS SIGNALING UP	GSM3428752	0.2093370126482206	tumor
KRAS SIGNALING UP	GSM3428753	-1.699133133516998	tumor
KRAS SIGNALING UP	GSM3428754	-1.8132175996714137	tumor
KRAS SIGNALING UP	GSM3428755	0.1575724725032227	tumor
KRAS SIGNALING UP	GSM3428756	-1.3121170215523297	tumor
KRAS SIGNALING UP	GSM3428757	0.9144200794067596	tumor
KRAS SIGNALING UP	GSM3428758	-1.2181550578365414	tumor
KRAS SIGNALING UP	GSM3428759	-0.13663093230690604	tumor
KRAS SIGNALING UP	GSM3428760	0.34929180333627463	tumor
KRAS SIGNALING UP	GSM3428761	-0.45022975189125874	tumor
KRAS SIGNALING UP	GSM3428762	-0.611624769331013	tumor
KRAS SIGNALING UP	GSM3428763	1.1553653352707531	tumor
KRAS SIGNALING UP	GSM3428764	1.4555348424231338	tumor
KRAS SIGNALING UP	GSM3428765	-0.8142770962722878	tumor
KRAS SIGNALING UP	GSM3428766	-0.12238170877072103	tumor
KRAS SIGNALING UP	GSM3428767	-0.5243412729651038	tumor
KRAS SIGNALING UP	GSM3428768	-0.3354461579430998	tumor
KRAS SIGNALING UP	GSM3428769	-0.3192110386278253	tumor
KRAS SIGNALING UP	GSM3428770	1.116868460569198	tumor
KRAS SIGNALING UP	GSM3428771	-1.4148109082049762	tumor
KRAS SIGNALING UP	GSM3428772	-1.2158178371210369	tumor
KRAS SIGNALING UP	GSM3428773	-0.13557010685538204	tumor
KRAS SIGNALING UP	GSM3428774	1.1546438659060587	tumor
KRAS SIGNALING UP	GSM3428775	-1.0524249896722202	tumor
KRAS SIGNALING UP	GSM3428776	-0.5210756464686553	tumor
KRAS SIGNALING UP	GSM3428777	-1.2038712319963594	tumor
KRAS SIGNALING UP	GSM3428778	-0.6490108654527844	tumor
KRAS SIGNALING UP	GSM3428779	-1.1495203109252705	tumor
KRAS SIGNALING UP	GSM3428780	1.6848060229625859	tumor
KRAS SIGNALING UP	GSM3428781	1.3103263613629024	tumor
KRAS SIGNALING UP	GSM3428782	0.11094936316569969	tumor
KRAS SIGNALING UP	GSM3428783	-0.7603828677872233	tumor
KRAS SIGNALING UP	GSM3428784	-1.14137687978397	tumor
KRAS SIGNALING UP	GSM3428785	-0.1707026594413787	tumor
MYOGENESIS	GSM3428786	1.1860926524251618	non_tumor
MYOGENESIS	GSM3428787	1.135054006176348	non_tumor
MYOGENESIS	GSM3428788	1.9233173196993976	non_tumor
MYOGENESIS	GSM3428789	-0.6649565445299634	non_tumor
MYOGENESIS	GSM3428790	1.5974066787646393	non_tumor
MYOGENESIS	GSM3428791	-0.2559742808621484	non_tumor
MYOGENESIS	GSM3428792	0.2457519993334036	non_tumor
MYOGENESIS	GSM3428793	0.6459488716306161	non_tumor
MYOGENESIS	GSM3428794	-0.2699770831844594	non_tumor
MYOGENESIS	GSM3428795	0.6187659123026511	non_tumor
MYOGENESIS	GSM3428796	0.2613653552325009	non_tumor
MYOGENESIS	GSM3428797	1.998156357559277	non_tumor
MYOGENESIS	GSM3428798	-0.7398594717393792	non_tumor
MYOGENESIS	GSM3428799	0.1309101568685764	non_tumor
MYOGENESIS	GSM3428800	0.5279082384636025	non_tumor
MYOGENESIS	GSM3428801	0.7182637953168808	non_tumor
MYOGENESIS	GSM3428802	1.0628129284031742	non_tumor
MYOGENESIS	GSM3428803	1.257656516372135	non_tumor
MYOGENESIS	GSM3428804	0.08912076789710821	non_tumor
MYOGENESIS	GSM3428805	0.28803140028623164	non_tumor
MYOGENESIS	GSM3428806	0.7464412288917279	non_tumor
MYOGENESIS	GSM3428807	1.5311049352221384	non_tumor
MYOGENESIS	GSM3428808	0.9767329354048827	non_tumor
MYOGENESIS	GSM3428809	1.761713535505815	non_tumor
MYOGENESIS	GSM3428810	0.30186628877574145	non_tumor
MYOGENESIS	GSM3428811	0.9670789679226304	non_tumor
MYOGENESIS	GSM3428812	1.5219312904342215	non_tumor
MYOGENESIS	GSM3428813	1.1693757783618013	non_tumor
MYOGENESIS	GSM3428814	0.3964760874749089	non_tumor
MYOGENESIS	GSM3428815	0.6536289429596077	non_tumor
MYOGENESIS	GSM3428816	1.2578875270301575	non_tumor
MYOGENESIS	GSM3428817	-0.0400921415811879	non_tumor
MYOGENESIS	GSM3428818	-0.5346768702230367	non_tumor
MYOGENESIS	GSM3428819	0.23745284058080626	non_tumor
MYOGENESIS	GSM3428820	0.6227068804346096	non_tumor
MYOGENESIS	GSM3428821	1.6719041911826018	non_tumor
MYOGENESIS	GSM3428822	0.7358036290620259	non_tumor
MYOGENESIS	GSM3428716	-1.2920964126001473	tumor
MYOGENESIS	GSM3428717	0.8260503953912248	tumor
MYOGENESIS	GSM3428718	0.4200329864481855	tumor
MYOGENESIS	GSM3428719	-1.0999085578387793	tumor
MYOGENESIS	GSM3428720	-0.26761029497317324	tumor
MYOGENESIS	GSM3428721	-0.6438015269917796	tumor
MYOGENESIS	GSM3428722	-1.4128927167711853	tumor
MYOGENESIS	GSM3428723	0.765450869002148	tumor
MYOGENESIS	GSM3428724	1.3059822839654969	tumor
MYOGENESIS	GSM3428725	-0.8256526712851245	tumor
MYOGENESIS	GSM3428726	-0.7073284576203173	tumor
MYOGENESIS	GSM3428727	-1.3969954499688426	tumor
MYOGENESIS	GSM3428728	-1.0738055942760514	tumor
MYOGENESIS	GSM3428729	0.4848670885495519	tumor
MYOGENESIS	GSM3428730	0.9027497510335031	tumor
MYOGENESIS	GSM3428731	-0.5762474013552729	tumor
MYOGENESIS	GSM3428732	-1.5578167925688242	tumor
MYOGENESIS	GSM3428733	0.009862120952566491	tumor
MYOGENESIS	GSM3428734	0.3401121378937134	tumor
MYOGENESIS	GSM3428735	-0.5741606351082007	tumor
MYOGENESIS	GSM3428736	0.7525302530178392	tumor
MYOGENESIS	GSM3428737	-1.2429688220930573	tumor
MYOGENESIS	GSM3428738	0.06671877146779374	tumor
MYOGENESIS	GSM3428739	0.004738554739489433	tumor
MYOGENESIS	GSM3428740	-0.8900991483317889	tumor
MYOGENESIS	GSM3428741	0.731624023162048	tumor
MYOGENESIS	GSM3428742	0.9564554715196544	tumor
MYOGENESIS	GSM3428743	0.30842887415096376	tumor
MYOGENESIS	GSM3428744	-1.170131084461978	tumor
MYOGENESIS	GSM3428745	-1.4141048011311201	tumor
MYOGENESIS	GSM3428746	-0.8906294007095347	tumor
MYOGENESIS	GSM3428747	-1.2292547601601018	tumor
MYOGENESIS	GSM3428748	-1.0758008795239644	tumor
MYOGENESIS	GSM3428749	1.2771130262064854	tumor
MYOGENESIS	GSM3428750	-1.4641497780178767	tumor
MYOGENESIS	GSM3428751	-1.1169750726653693	tumor
MYOGENESIS	GSM3428752	-0.8973459653439457	tumor
MYOGENESIS	GSM3428753	-0.12218818349246634	tumor
MYOGENESIS	GSM3428754	-1.7178728394019973	tumor
MYOGENESIS	GSM3428755	1.1569407448034261	tumor
MYOGENESIS	GSM3428756	-0.9533972886737615	tumor
MYOGENESIS	GSM3428757	-0.3636542628100384	tumor
MYOGENESIS	GSM3428758	-1.0499660742688222	tumor
MYOGENESIS	GSM3428759	-0.7046269295259799	tumor
MYOGENESIS	GSM3428760	-1.304399002617223	tumor
MYOGENESIS	GSM3428761	-0.566576372427651	tumor
MYOGENESIS	GSM3428762	-1.4618815158494438	tumor
MYOGENESIS	GSM3428763	1.6061615933770113	tumor
MYOGENESIS	GSM3428764	1.690759630063845	tumor
MYOGENESIS	GSM3428765	-0.2559858593206367	tumor
MYOGENESIS	GSM3428766	-0.1580616385257314	tumor
MYOGENESIS	GSM3428767	-1.1075911635557492	tumor
MYOGENESIS	GSM3428768	-1.0068747365513266	tumor
MYOGENESIS	GSM3428769	-0.5334918895704129	tumor
MYOGENESIS	GSM3428770	-0.23390275448494982	tumor
MYOGENESIS	GSM3428771	-1.1533463630947183	tumor
MYOGENESIS	GSM3428772	-0.81445122282602	tumor
MYOGENESIS	GSM3428773	-0.2956680079560265	tumor
MYOGENESIS	GSM3428774	1.209149718766976	tumor
MYOGENESIS	GSM3428775	-1.3499571234681815	tumor
MYOGENESIS	GSM3428776	-1.156601799824077	tumor
MYOGENESIS	GSM3428777	-0.712902502570196	tumor
MYOGENESIS	GSM3428778	-0.7170942079233827	tumor
MYOGENESIS	GSM3428779	-0.4924141317224956	tumor
MYOGENESIS	GSM3428780	0.29722408903406555	tumor
MYOGENESIS	GSM3428781	0.0429658929274009	tumor
MYOGENESIS	GSM3428782	1.1566986296213124	tumor
MYOGENESIS	GSM3428783	-1.4184845492023992	tumor
MYOGENESIS	GSM3428784	-1.3055611694930034	tumor
MYOGENESIS	GSM3428785	1.7309792830032247	tumor
KRAS SIGNALING DN	GSM3428786	1.4216825095693095	non_tumor
KRAS SIGNALING DN	GSM3428787	1.3335779099894838	non_tumor
KRAS SIGNALING DN	GSM3428788	-0.940077901277465	non_tumor
KRAS SIGNALING DN	GSM3428789	-1.5769228685182255	non_tumor
KRAS SIGNALING DN	GSM3428790	0.10939929634667495	non_tumor
KRAS SIGNALING DN	GSM3428791	0.2463602564755167	non_tumor
KRAS SIGNALING DN	GSM3428792	0.195160838508464	non_tumor
KRAS SIGNALING DN	GSM3428793	0.8315253393568401	non_tumor
KRAS SIGNALING DN	GSM3428794	1.2800231831427142	non_tumor
KRAS SIGNALING DN	GSM3428795	-0.5154573476404455	non_tumor
KRAS SIGNALING DN	GSM3428796	0.7540533973892293	non_tumor
KRAS SIGNALING DN	GSM3428797	0.053339263753855705	non_tumor
KRAS SIGNALING DN	GSM3428798	0.2419082132454386	non_tumor
KRAS SIGNALING DN	GSM3428799	0.5582666572898223	non_tumor
KRAS SIGNALING DN	GSM3428800	0.17946171876214026	non_tumor
KRAS SIGNALING DN	GSM3428801	0.7494507932546248	non_tumor
KRAS SIGNALING DN	GSM3428802	-0.8214269344245926	non_tumor
KRAS SIGNALING DN	GSM3428803	-0.5465951487004734	non_tumor
KRAS SIGNALING DN	GSM3428804	0.6922128930237504	non_tumor
KRAS SIGNALING DN	GSM3428805	1.0670559442061385	non_tumor
KRAS SIGNALING DN	GSM3428806	0.9139726071670515	non_tumor
KRAS SIGNALING DN	GSM3428807	0.5314046158887173	non_tumor
KRAS SIGNALING DN	GSM3428808	1.9125040014198393	non_tumor
KRAS SIGNALING DN	GSM3428809	-0.24400115051953128	non_tumor
KRAS SIGNALING DN	GSM3428810	0.5148039085158014	non_tumor
KRAS SIGNALING DN	GSM3428811	1.2358417042856753	non_tumor
KRAS SIGNALING DN	GSM3428812	0.9471033468212258	non_tumor
KRAS SIGNALING DN	GSM3428813	1.4132543070760932	non_tumor
KRAS SIGNALING DN	GSM3428814	0.6210255431860845	non_tumor
KRAS SIGNALING DN	GSM3428815	1.5543019161062634	non_tumor
KRAS SIGNALING DN	GSM3428816	1.8805719101339033	non_tumor
KRAS SIGNALING DN	GSM3428817	2.088163625857813	non_tumor
KRAS SIGNALING DN	GSM3428818	1.7915770563539788	non_tumor
KRAS SIGNALING DN	GSM3428819	1.0729657017207552	non_tumor
KRAS SIGNALING DN	GSM3428820	1.3319804526782721	non_tumor
KRAS SIGNALING DN	GSM3428821	0.32686830973879794	non_tumor
KRAS SIGNALING DN	GSM3428822	-0.09094254050316877	non_tumor
KRAS SIGNALING DN	GSM3428716	-0.8725898729915229	tumor
KRAS SIGNALING DN	GSM3428717	-0.45095180090345566	tumor
KRAS SIGNALING DN	GSM3428718	-1.0344078984692167	tumor
KRAS SIGNALING DN	GSM3428719	-1.0397377923163835	tumor
KRAS SIGNALING DN	GSM3428720	-1.5096572714360248	tumor
KRAS SIGNALING DN	GSM3428721	-0.8320256386182604	tumor
KRAS SIGNALING DN	GSM3428722	-0.7526497588500908	tumor
KRAS SIGNALING DN	GSM3428723	-0.5596020043881482	tumor
KRAS SIGNALING DN	GSM3428724	0.9733566875394949	tumor
KRAS SIGNALING DN	GSM3428725	0.6576395032682919	tumor
KRAS SIGNALING DN	GSM3428726	0.08304901693145979	tumor
KRAS SIGNALING DN	GSM3428727	0.5588584782663718	tumor
KRAS SIGNALING DN	GSM3428728	-1.3148086964095138	tumor
KRAS SIGNALING DN	GSM3428729	-0.5925815863524938	tumor
KRAS SIGNALING DN	GSM3428730	1.7429275088548029	tumor
KRAS SIGNALING DN	GSM3428731	0.6207471272311622	tumor
KRAS SIGNALING DN	GSM3428732	-0.3645335423076899	tumor
KRAS SIGNALING DN	GSM3428733	-0.5783401576587095	tumor
KRAS SIGNALING DN	GSM3428734	-0.7501761843576199	tumor
KRAS SIGNALING DN	GSM3428735	0.6715059429705281	tumor
KRAS SIGNALING DN	GSM3428736	-0.1278336011255437	tumor
KRAS SIGNALING DN	GSM3428737	1.3710326585294292	tumor
KRAS SIGNALING DN	GSM3428738	0.21951533757814093	tumor
KRAS SIGNALING DN	GSM3428739	-0.7365158440249027	tumor
KRAS SIGNALING DN	GSM3428740	0.8376057763223961	tumor
KRAS SIGNALING DN	GSM3428741	-1.425429313804668	tumor
KRAS SIGNALING DN	GSM3428742	1.3243325132071417	tumor
KRAS SIGNALING DN	GSM3428743	0.3933192754123151	tumor
KRAS SIGNALING DN	GSM3428744	-0.4481712728060106	tumor
KRAS SIGNALING DN	GSM3428745	-0.29139189449613595	tumor
KRAS SIGNALING DN	GSM3428746	-0.9595995689007444	tumor
KRAS SIGNALING DN	GSM3428747	-0.9922240558476567	tumor
KRAS SIGNALING DN	GSM3428748	1.2491143659961543	tumor
KRAS SIGNALING DN	GSM3428749	0.6719872714895656	tumor
KRAS SIGNALING DN	GSM3428750	0.6470968555263454	tumor
KRAS SIGNALING DN	GSM3428751	-0.18614790805768508	tumor
KRAS SIGNALING DN	GSM3428752	-1.1830256740277423	tumor
KRAS SIGNALING DN	GSM3428753	1.162764771268043	tumor
KRAS SIGNALING DN	GSM3428754	0.19472223804854422	tumor
KRAS SIGNALING DN	GSM3428755	1.2909838448866988	tumor
KRAS SIGNALING DN	GSM3428756	0.3519340853035561	tumor
KRAS SIGNALING DN	GSM3428757	-0.9847894119861063	tumor
KRAS SIGNALING DN	GSM3428758	0.2879172044256489	tumor
KRAS SIGNALING DN	GSM3428759	-0.2702838875521667	tumor
KRAS SIGNALING DN	GSM3428760	-0.7322035299072207	tumor
KRAS SIGNALING DN	GSM3428761	-0.8375722175778045	tumor
KRAS SIGNALING DN	GSM3428762	-0.5509992034633715	tumor
KRAS SIGNALING DN	GSM3428763	-0.9829294750006353	tumor
KRAS SIGNALING DN	GSM3428764	0.30677817903154264	tumor
KRAS SIGNALING DN	GSM3428765	-1.1134588500615081	tumor
KRAS SIGNALING DN	GSM3428766	-1.0835705101782251	tumor
KRAS SIGNALING DN	GSM3428767	-0.9667449620720259	tumor
KRAS SIGNALING DN	GSM3428768	-1.5884738620720202	tumor
KRAS SIGNALING DN	GSM3428769	0.26436090357124165	tumor
KRAS SIGNALING DN	GSM3428770	-1.3900747696862579	tumor
KRAS SIGNALING DN	GSM3428771	0.7347532618043282	tumor
KRAS SIGNALING DN	GSM3428772	-0.8801391132894778	tumor
KRAS SIGNALING DN	GSM3428773	-0.6476209055109403	tumor
KRAS SIGNALING DN	GSM3428774	-1.2838786171085188	tumor
KRAS SIGNALING DN	GSM3428775	-0.38588294458786	tumor
KRAS SIGNALING DN	GSM3428776	-1.5735198118919609	tumor
KRAS SIGNALING DN	GSM3428777	-1.1100922314961037	tumor
KRAS SIGNALING DN	GSM3428778	-0.6313179030456735	tumor
KRAS SIGNALING DN	GSM3428779	-1.2162786756552193	tumor
KRAS SIGNALING DN	GSM3428780	-1.6618786511109511	tumor
KRAS SIGNALING DN	GSM3428781	-1.725945620826816	tumor
KRAS SIGNALING DN	GSM3428782	-1.2030699046863387	tumor
KRAS SIGNALING DN	GSM3428783	-1.5250010478553082	tumor
KRAS SIGNALING DN	GSM3428784	-0.18404115635721413	tumor
KRAS SIGNALING DN	GSM3428785	1.8014724639863682	tumor
FATTY ACID METABOLISM	GSM3428786	-0.05306947687247785	non_tumor
FATTY ACID METABOLISM	GSM3428787	-0.05451621264183691	non_tumor
FATTY ACID METABOLISM	GSM3428788	1.1695338016635377	non_tumor
FATTY ACID METABOLISM	GSM3428789	-3.297344315644102e-4	non_tumor
FATTY ACID METABOLISM	GSM3428790	0.6291838362326891	non_tumor
FATTY ACID METABOLISM	GSM3428791	1.7888596344633014	non_tumor
FATTY ACID METABOLISM	GSM3428792	1.1484389614725334	non_tumor
FATTY ACID METABOLISM	GSM3428793	0.5993774717275366	non_tumor
FATTY ACID METABOLISM	GSM3428794	0.9822130170156759	non_tumor
FATTY ACID METABOLISM	GSM3428795	2.0144363955038522	non_tumor
FATTY ACID METABOLISM	GSM3428796	1.393362156817325	non_tumor
FATTY ACID METABOLISM	GSM3428797	1.4468033021680213	non_tumor
FATTY ACID METABOLISM	GSM3428798	0.9703725585667765	non_tumor
FATTY ACID METABOLISM	GSM3428799	0.78241930065954	non_tumor
FATTY ACID METABOLISM	GSM3428800	1.0076001333273537	non_tumor
FATTY ACID METABOLISM	GSM3428801	0.8319746988076815	non_tumor
FATTY ACID METABOLISM	GSM3428802	-0.35690841668989554	non_tumor
FATTY ACID METABOLISM	GSM3428803	0.9731316413700986	non_tumor
FATTY ACID METABOLISM	GSM3428804	1.5304076873478574	non_tumor
FATTY ACID METABOLISM	GSM3428805	1.2240664010498146	non_tumor
FATTY ACID METABOLISM	GSM3428806	1.3735659113286551	non_tumor
FATTY ACID METABOLISM	GSM3428807	0.4927966898526017	non_tumor
FATTY ACID METABOLISM	GSM3428808	-0.6003308862831034	non_tumor
FATTY ACID METABOLISM	GSM3428809	1.14582566094442	non_tumor
FATTY ACID METABOLISM	GSM3428810	0.9372160828241869	non_tumor
FATTY ACID METABOLISM	GSM3428811	-1.56040268700178	non_tumor
FATTY ACID METABOLISM	GSM3428812	-0.4020151401104731	non_tumor
FATTY ACID METABOLISM	GSM3428813	0.594640779556323	non_tumor
FATTY ACID METABOLISM	GSM3428814	0.182760375352879	non_tumor
FATTY ACID METABOLISM	GSM3428815	-1.2075764108864293	non_tumor
FATTY ACID METABOLISM	GSM3428816	-1.5057479237946032	non_tumor
FATTY ACID METABOLISM	GSM3428817	0.5623995423565624	non_tumor
FATTY ACID METABOLISM	GSM3428818	-0.06396138664629272	non_tumor
FATTY ACID METABOLISM	GSM3428819	0.73118841299635	non_tumor
FATTY ACID METABOLISM	GSM3428820	0.9707723565010807	non_tumor
FATTY ACID METABOLISM	GSM3428821	1.2095399096102106	non_tumor
FATTY ACID METABOLISM	GSM3428822	0.9135225965933303	non_tumor
FATTY ACID METABOLISM	GSM3428716	0.07935187731948196	tumor
FATTY ACID METABOLISM	GSM3428717	-1.7353685751700116	tumor
FATTY ACID METABOLISM	GSM3428718	-2.2328251654383466	tumor
FATTY ACID METABOLISM	GSM3428719	-0.6216680882534761	tumor
FATTY ACID METABOLISM	GSM3428720	0.2034943686302596	tumor
FATTY ACID METABOLISM	GSM3428721	-0.15618812369145058	tumor
FATTY ACID METABOLISM	GSM3428722	-0.6995645180289356	tumor
FATTY ACID METABOLISM	GSM3428723	-1.7531541618927948	tumor
FATTY ACID METABOLISM	GSM3428724	-0.397423030622686	tumor
FATTY ACID METABOLISM	GSM3428725	0.2262871068312937	tumor
FATTY ACID METABOLISM	GSM3428726	1.221802968283302	tumor
FATTY ACID METABOLISM	GSM3428727	-1.2545958332948688	tumor
FATTY ACID METABOLISM	GSM3428728	0.4355099347957909	tumor
FATTY ACID METABOLISM	GSM3428729	0.05280586280790803	tumor
FATTY ACID METABOLISM	GSM3428730	0.7196383008942947	tumor
FATTY ACID METABOLISM	GSM3428731	-1.0688898606818453	tumor
FATTY ACID METABOLISM	GSM3428732	-0.2921629618386087	tumor
FATTY ACID METABOLISM	GSM3428733	-0.45745558786590695	tumor
FATTY ACID METABOLISM	GSM3428734	-2.153125908383397	tumor
FATTY ACID METABOLISM	GSM3428735	-0.7797187155626695	tumor
FATTY ACID METABOLISM	GSM3428736	-1.7279378124219864	tumor
FATTY ACID METABOLISM	GSM3428737	0.03511915141540175	tumor
FATTY ACID METABOLISM	GSM3428738	-1.8294132226670121	tumor
FATTY ACID METABOLISM	GSM3428739	0.7838914462027021	tumor
FATTY ACID METABOLISM	GSM3428740	-1.139931708369443	tumor
FATTY ACID METABOLISM	GSM3428741	-0.899664434454887	tumor
FATTY ACID METABOLISM	GSM3428742	-1.0535244943807505	tumor
FATTY ACID METABOLISM	GSM3428743	0.4618461466526413	tumor
FATTY ACID METABOLISM	GSM3428744	-1.052445874219198	tumor
FATTY ACID METABOLISM	GSM3428745	-1.097825559730514	tumor
FATTY ACID METABOLISM	GSM3428746	-0.19115663642157046	tumor
FATTY ACID METABOLISM	GSM3428747	-1.1933595153103675	tumor
FATTY ACID METABOLISM	GSM3428748	0.17111450143672313	tumor
FATTY ACID METABOLISM	GSM3428749	-2.186428774254347	tumor
FATTY ACID METABOLISM	GSM3428750	0.20125059568408266	tumor
FATTY ACID METABOLISM	GSM3428751	-0.21777839552915892	tumor
FATTY ACID METABOLISM	GSM3428752	-1.6372096945632295	tumor
FATTY ACID METABOLISM	GSM3428753	0.7432117270102612	tumor
FATTY ACID METABOLISM	GSM3428754	0.1857674783054599	tumor
FATTY ACID METABOLISM	GSM3428755	1.152785009955491	tumor
FATTY ACID METABOLISM	GSM3428756	-1.3062002672607986	tumor
FATTY ACID METABOLISM	GSM3428757	-0.005889217751858005	tumor
FATTY ACID METABOLISM	GSM3428758	0.9257021385406086	tumor
FATTY ACID METABOLISM	GSM3428759	0.5518265772386526	tumor
FATTY ACID METABOLISM	GSM3428760	0.18202769009169234	tumor
FATTY ACID METABOLISM	GSM3428761	0.45304893038167976	tumor
FATTY ACID METABOLISM	GSM3428762	-1.3641244566576647	tumor
FATTY ACID METABOLISM	GSM3428763	-0.2019241485105551	tumor
FATTY ACID METABOLISM	GSM3428764	1.1022503558404109	tumor
FATTY ACID METABOLISM	GSM3428765	-0.23011518921891147	tumor
FATTY ACID METABOLISM	GSM3428766	-0.12153251646414195	tumor
FATTY ACID METABOLISM	GSM3428767	0.24481586674062294	tumor
FATTY ACID METABOLISM	GSM3428768	1.2878553296583013	tumor
FATTY ACID METABOLISM	GSM3428769	0.1483347351737697	tumor
FATTY ACID METABOLISM	GSM3428770	-0.08548423342907817	tumor
FATTY ACID METABOLISM	GSM3428771	-0.9776675958750771	tumor
FATTY ACID METABOLISM	GSM3428772	0.03740778052309308	tumor
FATTY ACID METABOLISM	GSM3428773	0.6540992232975266	tumor
FATTY ACID METABOLISM	GSM3428774	-1.5587143233680427	tumor
FATTY ACID METABOLISM	GSM3428775	0.9386055015920824	tumor
FATTY ACID METABOLISM	GSM3428776	1.257294186244207	tumor
FATTY ACID METABOLISM	GSM3428777	0.7991868881212095	tumor
FATTY ACID METABOLISM	GSM3428778	0.8402200550378209	tumor
FATTY ACID METABOLISM	GSM3428779	-0.3669439609638918	tumor
FATTY ACID METABOLISM	GSM3428780	-1.1437518905179596	tumor
FATTY ACID METABOLISM	GSM3428781	0.07786051750169633	tumor
FATTY ACID METABOLISM	GSM3428782	-0.5248358553286072	tumor
FATTY ACID METABOLISM	GSM3428783	-1.4842711064320375	tumor
FATTY ACID METABOLISM	GSM3428784	0.06636985147080218	tumor
FATTY ACID METABOLISM	GSM3428785	-0.8420617296049203	tumor
COAGULATION	GSM3428786	0.4672957001933762	non_tumor
COAGULATION	GSM3428787	0.45009077076585186	non_tumor
COAGULATION	GSM3428788	1.8488453629089698	non_tumor
COAGULATION	GSM3428789	-0.4123637253898436	non_tumor
COAGULATION	GSM3428790	1.2198659608291584	non_tumor
COAGULATION	GSM3428791	1.5165361315807744	non_tumor
COAGULATION	GSM3428792	1.5101925417939672	non_tumor
COAGULATION	GSM3428793	0.9647010040514955	non_tumor
COAGULATION	GSM3428794	0.8406802086604545	non_tumor
COAGULATION	GSM3428795	1.657738188425938	non_tumor
COAGULATION	GSM3428796	1.4087708162269144	non_tumor
COAGULATION	GSM3428797	2.1196876641186426	non_tumor
COAGULATION	GSM3428798	0.9950199012280436	non_tumor
COAGULATION	GSM3428799	-0.017212977673238497	non_tumor
COAGULATION	GSM3428800	0.07985704837037193	non_tumor
COAGULATION	GSM3428801	0.22775973403244565	non_tumor
COAGULATION	GSM3428802	1.042840156186199	non_tumor
COAGULATION	GSM3428803	1.02478833168392	non_tumor
COAGULATION	GSM3428804	0.6863871891987294	non_tumor
COAGULATION	GSM3428805	0.4413627539789515	non_tumor
COAGULATION	GSM3428806	0.5633363888411007	non_tumor
COAGULATION	GSM3428807	1.3138807307468874	non_tumor
COAGULATION	GSM3428808	0.08235843501489594	non_tumor
COAGULATION	GSM3428809	1.577770364169003	non_tumor
COAGULATION	GSM3428810	1.3307508421256924	non_tumor
COAGULATION	GSM3428811	-0.8205702742710487	non_tumor
COAGULATION	GSM3428812	1.3333283381113041	non_tumor
COAGULATION	GSM3428813	0.8672045599170949	non_tumor
COAGULATION	GSM3428814	0.9139278128759784	non_tumor
COAGULATION	GSM3428815	-0.5328252826859357	non_tumor
COAGULATION	GSM3428816	-0.05178652367515203	non_tumor
COAGULATION	GSM3428817	-0.4643327063562313	non_tumor
COAGULATION	GSM3428818	-1.0347488462771774	non_tumor
COAGULATION	GSM3428819	0.3979780514055443	non_tumor
COAGULATION	GSM3428820	-0.04981183830437873	non_tumor
COAGULATION	GSM3428821	0.7246567127154607	non_tumor
COAGULATION	GSM3428822	0.8770462877253576	non_tumor
