injury_set	rank	gene	beta_injury_index	t	p_value	FDR	selection_rule
HBV_INJURY_TOP_5000	2703	MOB1A	0.1431123786118152	4.345801427802257	2.763340973851354e-5	1.8890935325012098e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2704	KMT2E	0.22904176066968515	4.345165778114221	2.7703385532095522e-5	1.8928544403171884e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2705	ZFHX4-AS1	0.11705735882315528	4.344814292239727	2.7742152150005292e-5	1.894741085460173e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2706	CCPG1	0.10818701313843399	4.344476386585675	2.777947013626449e-5	1.8966943310551207e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2707	PTGDS	0.4628164753050344	4.34422989071944	2.7806723356705373e-5	1.8979593761481392e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2708	TCEAL3	0.18529644402268788	4.343934387949015	2.783942879448494e-5	1.8986573188485657e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2709	UHRF1BP1	0.15540301038585522	4.343890060909262	2.784433797937257e-5	1.8986573188485657e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2710	CYBRD1	0.27004462500446563	4.343275565233905	2.791247871160485e-5	1.9015977119121215e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2711	CAPG	0.3022227101585701	4.34309479587615	2.7932554526852496e-5	1.9023696262449039e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2712	CD300A	0.17506656837972032	4.341896949948341	2.806593571276581e-5	1.9105912623047013e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2713	FOXQ1	0.3925779557113984	4.340731710594028	2.8196273657443822e-5	1.917328980526338e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2714	KCTD1	0.1641821112219152	4.340139604712969	2.826272652931733e-5	1.9209451934680996e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2715	PPP1R12A	0.16699767098275323	4.339327799188238	2.8354081419139636e-5	1.9262533826063227e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2716	KLRC3	0.20919412331743056	4.338786305827044	2.8415175063507746e-5	1.929801133801074e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2717	KRT7	0.5446022763090036	4.338167128375086	2.8485188479073924e-5	1.933952262750609e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2718	CTHRC1	0.40561799870761844	4.337212292287411	2.859348167563011e-5	1.9401646057774015e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2719	SRPX	0.3013319225020375	4.33690933272124	2.8627924628436962e-5	1.941824896920453e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2720	JOSD1	0.12711640600550703	4.336029162302198	2.8728216136103535e-5	1.9474131679920854e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2721	HIST1H2BK	0.1783953852551782	4.335461035412394	2.879313097434673e-5	1.9512055392054966e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2722	PIP4K2C	0.10879681748220683	4.334266253740402	2.8930108585173475e-5	1.9592672853464466e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2723	TXN	0.16623344473583193	4.333388762190627	2.903110878461685e-5	1.964272813038166e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2724	IL10	0.12729357345353962	4.332177432242281	2.9171091285771266e-5	1.9731304376224577e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2725	CEP112	0.10862977403407317	4.331591414591596	2.9239044754302937e-5	1.9771120315211432e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2726	PPP3CB	0.11591598394656363	4.3307927665335795	2.933189950201023e-5	1.9821584649494517e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2727	RABIF	0.1743128146518654	4.330709959073185	2.9341543308698106e-5	1.9821943838326396e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2728	ACLY	0.24067823880332417	4.330580787060493	2.9356592845439886e-5	1.9825953559976837e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2729	GTF3C2	0.09321818513699977	4.330123389606619	2.9409942864851416e-5	1.9854060352575892e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2730	MMP7	0.4470658754135692	4.330067525884323	2.9416465092792764e-5	1.9854060352575892e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2731	STK32B	0.13919867633484348	4.328608536775396	2.9587298917450582e-5	1.9963167287571419e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2732	CDC6	0.31692050767042296	4.327575435646143	2.970884162925054e-5	2.003895913057634e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2733	DNAJC9	0.1527560964749496	4.327215027773362	2.9751355863269076e-5	2.0061414882011538e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2734	ENOX2	0.10604243394148073	4.326931740336296	2.9784813904840715e-5	2.0077386118083022e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2735	ZNF12	0.12004651918140517	4.326858238501079	2.97935008454797e-5	2.0077386118083022e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2736	PARP4	0.11096223816959613	4.326500408143342	2.9835826442869704e-5	2.0096089006180654e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2737	SMG7	0.14738881670227452	4.326467420198178	2.983973129681585e-5	2.0096089006180654e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2738	TARBP1	0.12869620568782364	4.325963481058667	2.989944476721151e-5	2.0130071866949922e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2739	KRT18	0.21818494546390482	4.32552949155916	2.995096170896785e-5	2.0152281783333674e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2740	APOBEC3A_B	0.22273993361950384	4.324719129605639	3.0047384632041568e-5	2.0204660213316854e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2741	FMO2	0.3672692092171373	4.324319076175702	3.0095095926561896e-5	2.023048892739496e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2742	LNPEP	0.18320621763473696	4.324115528484383	3.011939943775412e-5	2.024057139232207e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2743	SFT2D1	0.12491155271221156	4.323848531725429	3.0151307346591973e-5	2.0255756291241977e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2744	OFD1	0.15582338508503907	4.323681352542131	3.0171302922959397e-5	2.0262931536990916e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2745	ZNF85	0.11951091168534504	4.323541659585688	3.0188020765761394e-5	2.0267901719679245e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2746	ZDBF2	0.17511942521782883	4.323021949775764	3.0250295585739567e-5	2.0303445846238594e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2747	EID2B	0.13778887289103034	4.322921180219788	3.0262384697044537e-5	2.0305294704343302e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2748	BANP	0.09307169375646081	4.321531469772372	3.042957970087911e-5	2.0407580073959563e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2749	LOC100996919	0.19423268125996546	4.3214982212633295	3.0433590658725152e-5	2.0407580073959563e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2750	PRR5	0.16652483735593276	4.321301126968638	3.0457377707850124e-5	2.0417236896112903e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2751	CNOT6	0.1598532182539043	4.319963212396022	3.061932187152797e-5	2.0506838321162192e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2752	ZMIZ2	0.12711120869194636	4.318694474617318	3.0773657047576406e-5	2.0597518823259372e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2753	LPAR6	0.15205097797302095	4.318490957984232	3.079848324325008e-5	2.060145774878287e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2754	CHSY3	0.15650818273310008	4.317610374670239	3.090612416079901e-5	2.0667104791572728e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2755	MS4A4A	0.22802327071913758	4.31702311494211	3.097811060822991e-5	2.07088764616111e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2756	CCDC144NL-AS1	0.18979098830712043	4.31672576988011	3.1014620668623794e-5	2.072691377587015e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2757	SLIT2	0.1802407236813042	4.315426298440802	3.117466452774875e-5	2.0821609174473093e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2758	PRIM2	0.1493352436121675	4.315419844695689	3.117546135303584e-5	2.0821609174473093e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2759	VAMP1	0.1686202295606144	4.3151476729552805	3.120908343763148e-5	2.083766703556776e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2760	DACT3	0.1504524419636343	4.314237848147231	3.13217296123659e-5	2.0906461621902285e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2761	SUSD2	0.2705767656654986	4.313881589767601	3.136594463477794e-5	2.0929551952157194e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2762	HLA-DRA	0.2895570380929554	4.313701339064943	3.138833829210312e-5	2.0938071845081854e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2763	CNOT4	0.11758108452888551	4.313385244376194	3.142764578958758e-5	2.094855897055421e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2764	DNAJB14	0.19104568911527403	4.3133597707266045	3.143081558740208e-5	2.094855897055421e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2765	MECOM	0.22631413574343134	4.313342617926592	3.143295015854776e-5	2.094855897055421e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2766	LOC102724275	0.13530334420878162	4.313041836625172	3.1470403377553767e-5	2.0967096008328549e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2767	CCDC22	0.1733541480909203	4.312897876376203	3.1488344447078716e-5	2.0972625742722087e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2768	ATF7	0.13000884601816975	4.311822588333338	3.162266364803596e-5	2.1055641332590335e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2769	BHLHE22	0.228958103284582	4.311377517570112	3.167842046542935e-5	2.1086312129268194e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2770	CHD6	0.1472268941101678	4.310727155887012	3.1760065292293864e-5	2.1134190893339503e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2771	FANCA	0.13896068515306986	4.310646352546236	3.177022325907779e-5	2.113448521574065e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2772	SMOC2	0.47540436489168014	4.31050172373794	3.178841266242329e-5	2.1140120472200972e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2773	STAP1	0.1760983046708305	4.309701434697396	3.188924294394684e-5	2.1196496382461276e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2774	SERPINB9P1	0.17612040743485025	4.3091358646473665	3.19606857068067e-5	2.1235210634702696e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2775	ZNF300	0.1252931765870422	4.308826856224126	3.199978457453874e-5	2.1254696606105077e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2776	RPS24	0.08118167935930683	4.307756243800989	3.213560508291592e-5	2.133429994624551e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2777	PLEKHH1	0.2037323771297923	4.307396344173203	3.218138711166988e-5	2.1355683910170405e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2778	NAP1L3	0.3001389094325345	4.307270505728863	3.219740952266997e-5	2.1355683910170405e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2779	ZNF557	0.19962535450891902	4.307243007969969	3.220091170199923e-5	2.1355683910170405e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2780	UBE2W	0.1593685360473943	4.306696111015692	3.22706418723788e-5	2.1388887039910297e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2781	AAK1	0.19901608630586182	4.306543492519712	3.229012683705425e-5	2.1395282640464245e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2782	ARAP1	0.14910087868387592	4.304685355798721	3.252826567334848e-5	2.1533395106279656e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2783	SDE2	0.16157816641199763	4.304406484872445	3.256415109673648e-5	2.1550592601378418e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2784	KIAA1324L	0.16777392516117318	4.304310618770234	3.2576496037976056e-5	2.1552205544832516e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2785	TGFA	0.26598052239314546	4.303971726999412	3.262017211739928e-5	2.1574539497409137e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2786	ZNF765	0.13375409479846503	4.302539347773786	3.280539819740855e-5	2.1683859829481255e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2787	NRAV	0.15255774340966538	4.301783371689145	3.290356316821988e-5	2.1742138809182477e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2788	TCEAL1	0.12378197344488662	4.3012875440401945	3.296810055099176e-5	2.177816857836999e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2789	LOC101930400	0.12110471316934411	4.301008546083248	3.300446863603076e-5	2.1795573959914303e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2790	TBX19	0.1200658616061908	4.299597354247339	3.3189012391697325e-5	2.1904144009605338e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2791	NAA40	0.14738159073382193	4.299355656157387	3.322071890599e-5	2.191841972587202e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2792	CXCL13	0.5640150305571556	4.2984989322774	3.333334049032272e-5	2.1982461398657531e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2793	PDGFRA	0.3163591208498565	4.297182354312905	3.3507127997016147e-5	2.2087289555124007e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2794	DOLK	0.13223110076408529	4.296977891628103	3.353419491811305e-5	2.2098435081905883e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2795	ZNF26	0.11174745671654161	4.296852214136591	3.355084261994789e-5	2.2102709858017156e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2796	AHSG	0.052642805817431366	4.296707365999167	3.357003958502315e-5	2.2108660947411707e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2797	DOCK1	0.11496066405750907	4.295661532419861	3.370895914258359e-5	2.219153335497279e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2798	UBE2D2	0.1145880150588332	4.295161710394033	3.3775546096563045e-5	2.222381894248445e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2799	GNB1	0.1105105289629224	4.294741453736223	3.383163101986154e-5	2.2247263288242085e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2800	UBAP2L	0.12254744365338331	4.294652356990266	3.384353282435982e-5	2.2248364144100913e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2801	CRYZ	0.0813029272550656	4.294456868639748	3.386966082776387e-5	2.225881365517666e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2802	CR1	0.23283369587861083	4.294200250283782	3.390398858097241e-5	2.227464402301096e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2803	CSF1	0.11879168510626106	4.293740775572508	3.396553587828433e-5	2.2304467684371046e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2804	SEPT8	0.16619812895106462	4.293708301602477	3.396988987188952e-5	2.2304467684371046e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2805	ARIH2	0.16467449409024926	4.293511559179893	3.399627985794149e-5	2.2315059618280064e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2806	TMEM106C	0.17037328758080478	4.293265111768404	3.402936479564634e-5	2.2330038383097883e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2807	SGCD	0.25919117896132227	4.293088673803714	3.405307014007553e-5	2.2338855089175602e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2808	RFX3	0.17060716496382491	4.291832968104604	3.4222239428141015e-5	2.243629820013115e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2809	RUNX1T1	0.21332399927672593	4.290414546761539	3.4414300857365e-5	2.255541688913109e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2810	CDK11A	0.09718215070843364	4.28969975677663	3.451147898118853e-5	2.2605486367895033e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2811	GIMAP6	0.16447926646128158	4.288652157854484	3.4654380007506735e-5	2.2678601934515464e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2812	UHMK1	0.14980302190787265	4.288140276725967	3.472441130665918e-5	2.2708271179693834e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2813	CD248	0.10392232570438366	4.288091920831532	3.473103397914834e-5	2.2708271179693834e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2814	ARRB2	0.15667990291309836	4.28634125930969	3.4971617868695404e-5	2.2858702028177017e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2815	PFN1	0.1646415570593717	4.285202746027341	3.5128935700746655e-5	2.2954633172073954e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2816	SLC41A1	0.13517036017866102	4.285104612321792	3.514252742366231e-5	2.2956618589997784e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2817	S100A16	0.08765389362914047	4.284738584801921	3.519326756733339e-5	2.297691830779359e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2818	FLRT3	0.3460816055589884	4.284728057144476	3.519472799226233e-5	2.297691830779359e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2819	MIR943	0.1227442498269001	4.284551710768182	3.521919989108007e-5	2.2985996256545598e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2820	CADPS2	0.15874341604897735	4.284057743919205	3.5287835584495194e-5	2.301008055963801e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2821	SYTL2	0.1822020242100387	4.283690692213397	3.5338919856318644e-5	2.303648557490259e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2822	SP1	0.13975220940741578	4.281475183252925	3.564877393599674e-5	2.3217598186519076e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2823	TAF4B	0.1753133185584226	4.280326751200944	3.581041517634118e-5	2.3308915659214533e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2824	LTBP2	0.26267778096246547	4.279761533832617	3.589022748262139e-5	2.3353877308688692e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2825	PPP1R21	0.11832878287952207	4.279376067472786	3.5944755748214145e-5	2.337537513094407e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2826	ARHGEF5	0.1344012676017536	4.279376058919534	3.5944756959043766e-5	2.337537513094407e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2827	CDK2AP1	0.11169980737402391	4.27895233958984	3.60047883083606e-5	2.339875700883748e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2828	RBM45	0.13424439616929743	4.278894562824722	3.601298141202955e-5	2.339875700883748e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2829	MOSPD1	0.21372385916881698	4.278643901183499	3.6048547526884066e-5	2.3407882219471913e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2830	NRIP3	0.12975961707918499	4.278539775250224	3.6063331760037014e-5	2.3410494054792156e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2831	RAB28	0.13931595379976353	4.27818646731336	3.611353930215386e-5	2.343609249521936e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2832	TGIF1	0.16393186648855582	4.277959057093007	3.614589139578827e-5	2.345009172480114e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2833	ARHGAP21	0.17371738544917356	4.277580142445475	3.619985882020415e-5	2.3473621116450676e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2834	KRBA1	0.099638068736659	4.277552902526659	3.620374148195284e-5	2.3473621116450676e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2835	GNA14	0.1674784332835111	4.2771342366316345	3.626346666454464e-5	2.3498337514263914e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2836	DSE	0.17930579036936145	4.276964625195394	3.62876896673861e-5	2.3507031367916908e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2837	SEPT2	0.09257385778850975	4.276629572426879	3.633558579421401e-5	2.352612660742957e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2838	TRAPPC2B	0.17149816852576413	4.27660712299643	3.6338797131873005e-5	2.352612660742957e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2839	ATG13	0.10622516568577785	4.274824261585787	3.6594703401189e-5	2.367770919351768e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2840	MZB1	0.26434298494788877	4.272941195366777	3.6866871688156656e-5	2.3846716022375014e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2841	LGMN	0.16729262163205233	4.2720200233644094	3.700071993100963e-5	2.391975918387163e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2842	C9ORF40	0.13619588241590735	4.272012684877222	3.700178809990715e-5	2.391975918387163e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2843	BAK1	0.12017608421731206	4.27183903930279	3.702707208744593e-5	2.3928992843678294e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2844	LRRC7	0.13649890623176683	4.271012640033177	3.7147629018057776e-5	2.399977350845889e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2845	TBC1D5	0.10187198856769931	4.270808388921435	3.717748365572366e-5	2.4011929987023656e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2846	SMARCAD1	0.12571714269002643	4.270270850035812	3.7256163890242656e-5	2.4031626415491715e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2847	HILPDA	0.13159289166945634	4.270222716968651	3.7263216981314554e-5	2.4031626415491715e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2848	SQSTM1	0.10688397142499034	4.269559576065915	3.73605197298515e-5	2.408010031654695e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2849	BCL2L1	0.15403724362665452	4.269351262165805	3.739113597797607e-5	2.409269493272848e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2850	MEX3D	0.3484419066469345	4.268285153415205	3.754820130504502e-5	2.415603301204537e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2851	AQP1	0.5350528226548297	4.267677081925582	3.763806942467189e-5	2.4201623535172556e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2852	BBX	0.14758053232553517	4.265704439830539	3.793103411648402e-5	2.4369571908879458e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2853	ZNF346	0.10134818167355379	4.264741551070678	3.8074830411520196e-5	2.4446333705484025e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2854	SAAL1	0.14013396287557622	4.264440987008712	3.811982325943333e-5	2.446799986315884e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_5000	2855	GABPB2	0.1760052337721505	4.264293402595686	3.814193454617116e-5	2.447497056586611e-4	top_5000_positive_beta_FDR_lt_0.10_ranked
