id	data_format	cases	access	file_name	submitter_id	data_category	type	platform	file_size	created_datetime	md5sum	updated_datetime	file_id	data_type	state	experimental_strategy	version	data_release	project	analysis_id	analysis_state	analysis_submitter_id	analysis_workflow_link	analysis_workflow_type	analysis_workflow_version	sample_type	is_ffpe	cases.submitter_id	sample.submitter_id	case_barcode_raw	file_identifier	patient	sample_id_base	sample_id	sample_type_text	tissue	file_path
8088cd3e-c3dc-45dc-8b66-637ada8ef440	TSV	TCGA-DD-A11D-01A-11R-A131-07	open	4bc57c95-5c4e-4aad-a05a-ab5fafd76a1d.rna_seq.augmented_star_gene_counts.tsv	a5197615-4178-447a-84a3-8092614ebb9d	Transcriptome Profiling	gene_expression	Illumina	4196683	2021-12-13T18:51:27.162885-06:00	6409cc320ce9d6d2f37650a3699c92d2	2024-07-30T12:48:02.014835-05:00	8088cd3e-c3dc-45dc-8b66-637ada8ef440	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	98438969-28eb-40a7-adc4-e3a28165f01c	released	4bc57c95-5c4e-4aad-a05a-ab5fafd76a1d_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-DD-A11D	TCGA-DD-A11D-01A	TCGA-DD-A11D-01A-11R-A131-07	8088cd3e-c3dc-45dc-8b66-637ada8ef440	TCGA-DD-A11D	TCGA-DD-A11D-01A-11R-A131-07	TCGA-DD-A11D-01A-11R-A131-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/8088cd3e-c3dc-45dc-8b66-637ada8ef440/4bc57c95-5c4e-4aad-a05a-ab5fafd76a1d.rna_seq.augmented_star_gene_counts.tsv
381f27e4-5056-4fae-9f32-1e5d210f5d33	TSV	TCGA-DD-A4NB-01A-12R-A266-07	open	6d0497fb-e6ce-48d7-81a3-f8f40e31744b.rna_seq.augmented_star_gene_counts.tsv	2ea89e45-7cb7-4a35-96ea-29a145fa5648	Transcriptome Profiling	gene_expression	Illumina	4218941	2021-12-13T18:52:20.530223-06:00	bdfacd3f4f25b72ce8de896df7a32df0	2024-07-30T12:45:10.013407-05:00	381f27e4-5056-4fae-9f32-1e5d210f5d33	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	794c976e-a531-4a60-84cb-c470fd87c3ac	released	6d0497fb-e6ce-48d7-81a3-f8f40e31744b_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-DD-A4NB	TCGA-DD-A4NB-01A	TCGA-DD-A4NB-01A-12R-A266-07	381f27e4-5056-4fae-9f32-1e5d210f5d33	TCGA-DD-A4NB	TCGA-DD-A4NB-01A-12R-A266-07	TCGA-DD-A4NB-01A-12R-A266-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/381f27e4-5056-4fae-9f32-1e5d210f5d33/6d0497fb-e6ce-48d7-81a3-f8f40e31744b.rna_seq.augmented_star_gene_counts.tsv
a7c4c791-8baf-49db-998f-19898bfac217	TSV	TCGA-5R-AA1C-01A-11R-A41C-07	open	64c42fa6-9a40-4007-a0c1-c71dd67f402a.rna_seq.augmented_star_gene_counts.tsv	979c97a7-25d1-4fa0-877e-44bfb23fe394	Transcriptome Profiling	gene_expression	Illumina	4196694	2021-12-13T18:52:25.326652-06:00	44147d20b460b156bd2f47c605a11870	2024-07-30T12:49:23.281325-05:00	a7c4c791-8baf-49db-998f-19898bfac217	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	4ae89978-ae66-417a-aada-ff191167cc5f	released	64c42fa6-9a40-4007-a0c1-c71dd67f402a_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-5R-AA1C	TCGA-5R-AA1C-01A	TCGA-5R-AA1C-01A-11R-A41C-07	a7c4c791-8baf-49db-998f-19898bfac217	TCGA-5R-AA1C	TCGA-5R-AA1C-01A-11R-A41C-07	TCGA-5R-AA1C-01A-11R-A41C-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/a7c4c791-8baf-49db-998f-19898bfac217/64c42fa6-9a40-4007-a0c1-c71dd67f402a.rna_seq.augmented_star_gene_counts.tsv
991558d8-6ea1-4689-a3fc-ba6172b21828	TSV	TCGA-ED-A8O5-01A-11R-A36F-07	open	103f757b-a61e-4346-87a4-b4b290dd99f3.rna_seq.augmented_star_gene_counts.tsv	0e24ed5f-7fd7-4db4-8b59-7d0b50f2bf23	Transcriptome Profiling	gene_expression	Illumina	4219883	2021-12-13T18:32:26.633320-06:00	184327967c6e8adc321cd3886c89f683	2024-07-30T12:50:04.018407-05:00	991558d8-6ea1-4689-a3fc-ba6172b21828	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	ba5b72a1-5059-4886-8af8-20c5235e2c1b	released	103f757b-a61e-4346-87a4-b4b290dd99f3_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-ED-A8O5	TCGA-ED-A8O5-01A	TCGA-ED-A8O5-01A-11R-A36F-07	991558d8-6ea1-4689-a3fc-ba6172b21828	TCGA-ED-A8O5	TCGA-ED-A8O5-01A-11R-A36F-07	TCGA-ED-A8O5-01A-11R-A36F-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/991558d8-6ea1-4689-a3fc-ba6172b21828/103f757b-a61e-4346-87a4-b4b290dd99f3.rna_seq.augmented_star_gene_counts.tsv
426b0e75-593f-4992-b355-b751160e05a0	TSV	TCGA-MR-A520-01A-11R-A266-07	open	cfa0d88b-5da4-41be-b3df-7b567a6fef9c.rna_seq.augmented_star_gene_counts.tsv	d21b2b7f-166d-4920-bec0-c5cb13d74c77	Transcriptome Profiling	gene_expression	Illumina	4204973	2021-12-13T18:43:21.126037-06:00	55d4946657f6eca80ef76ac169283978	2024-07-30T12:45:29.248650-05:00	426b0e75-593f-4992-b355-b751160e05a0	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	5d8d89f8-de2f-4d9e-b1bf-743b143e6c4f	released	cfa0d88b-5da4-41be-b3df-7b567a6fef9c_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-MR-A520	TCGA-MR-A520-01A	TCGA-MR-A520-01A-11R-A266-07	426b0e75-593f-4992-b355-b751160e05a0	TCGA-MR-A520	TCGA-MR-A520-01A-11R-A266-07	TCGA-MR-A520-01A-11R-A266-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/426b0e75-593f-4992-b355-b751160e05a0/cfa0d88b-5da4-41be-b3df-7b567a6fef9c.rna_seq.augmented_star_gene_counts.tsv
f031e82a-99ac-46fc-abeb-7ad9bd535812	TSV	TCGA-BC-A10W-01A-11R-A131-07	open	71709b9d-4bb5-443c-89a6-863ddeea86ad.rna_seq.augmented_star_gene_counts.tsv	a8f12fb9-6143-4b61-a6af-dfeddc09018e	Transcriptome Profiling	gene_expression	Illumina	4232306	2021-12-13T18:34:22.271209-06:00	6252a811fb52b6da99ce7eab6861927e	2024-07-30T12:53:09.911685-05:00	f031e82a-99ac-46fc-abeb-7ad9bd535812	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	243b8c74-1b98-4856-a435-1dc1c1c587be	released	71709b9d-4bb5-443c-89a6-863ddeea86ad_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-BC-A10W	TCGA-BC-A10W-01A	TCGA-BC-A10W-01A-11R-A131-07	f031e82a-99ac-46fc-abeb-7ad9bd535812	TCGA-BC-A10W	TCGA-BC-A10W-01A-11R-A131-07	TCGA-BC-A10W-01A-11R-A131-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/f031e82a-99ac-46fc-abeb-7ad9bd535812/71709b9d-4bb5-443c-89a6-863ddeea86ad.rna_seq.augmented_star_gene_counts.tsv
2af41f58-7487-493b-9839-cc8719adf8d0	TSV	TCGA-G3-A3CG-01A-11R-A213-07	open	ef3f524a-1496-408d-a9f0-cdf029be4830.rna_seq.augmented_star_gene_counts.tsv	d683283c-37e3-4639-b3f4-23aefb575a9b	Transcriptome Profiling	gene_expression	Illumina	4206654	2021-12-13T18:48:57.653060-06:00	77885aff0c3f45b6ea8e113a4786e6af	2024-07-30T12:43:33.736777-05:00	2af41f58-7487-493b-9839-cc8719adf8d0	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	eda32935-2727-4a77-ae28-6de0f1677348	released	ef3f524a-1496-408d-a9f0-cdf029be4830_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-G3-A3CG	TCGA-G3-A3CG-01A	TCGA-G3-A3CG-01A-11R-A213-07	2af41f58-7487-493b-9839-cc8719adf8d0	TCGA-G3-A3CG	TCGA-G3-A3CG-01A-11R-A213-07	TCGA-G3-A3CG-01A-11R-A213-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/2af41f58-7487-493b-9839-cc8719adf8d0/ef3f524a-1496-408d-a9f0-cdf029be4830.rna_seq.augmented_star_gene_counts.tsv
51c45ad0-3a73-4561-9a2c-7a4c00de52c5	TSV	TCGA-BC-A10X-11A-11R-A131-07	open	d47d25be-4859-450a-a110-0e4bc7e2896b.rna_seq.augmented_star_gene_counts.tsv	89e40b19-8404-4e5b-8a41-20881ada18b8	Transcriptome Profiling	gene_expression	Illumina	4216048	2021-12-13T18:36:23.756272-06:00	efd62c3dd85e193dea58563e03c72c1b	2024-07-30T12:45:56.898953-05:00	51c45ad0-3a73-4561-9a2c-7a4c00de52c5	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	2a0bba86-6cb8-4f17-bf73-9a82a4ce794c	released	d47d25be-4859-450a-a110-0e4bc7e2896b_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Solid Tissue Normal	NA	TCGA-BC-A10X	TCGA-BC-A10X-11A	TCGA-BC-A10X-11A-11R-A131-07	51c45ad0-3a73-4561-9a2c-7a4c00de52c5	TCGA-BC-A10X	TCGA-BC-A10X-11A-11R-A131-07	TCGA-BC-A10X-11A-11R-A131-07	Solid Tissue Normal	non_tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/51c45ad0-3a73-4561-9a2c-7a4c00de52c5/d47d25be-4859-450a-a110-0e4bc7e2896b.rna_seq.augmented_star_gene_counts.tsv
ddeb287b-8d2f-40f2-89dc-def570237300	TSV	TCGA-FV-A3I0-11A-11R-A22L-07	open	23a791d2-b0fd-4c72-b3e8-ab3ecfb3c4b8.rna_seq.augmented_star_gene_counts.tsv	bef3beb7-bb8e-41ac-a7d2-0c9ba703200a	Transcriptome Profiling	gene_expression	Illumina	4197959	2021-12-13T18:31:22.632156-06:00	8d0908903668c610c53c0145cc31da63	2024-07-30T12:52:20.532515-05:00	ddeb287b-8d2f-40f2-89dc-def570237300	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	2be19ac3-94a8-4d95-a50b-82a2f8cf4477	released	23a791d2-b0fd-4c72-b3e8-ab3ecfb3c4b8_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Solid Tissue Normal	NA	TCGA-FV-A3I0	TCGA-FV-A3I0-11A	TCGA-FV-A3I0-11A-11R-A22L-07	ddeb287b-8d2f-40f2-89dc-def570237300	TCGA-FV-A3I0	TCGA-FV-A3I0-11A-11R-A22L-07	TCGA-FV-A3I0-11A-11R-A22L-07	Solid Tissue Normal	non_tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/ddeb287b-8d2f-40f2-89dc-def570237300/23a791d2-b0fd-4c72-b3e8-ab3ecfb3c4b8.rna_seq.augmented_star_gene_counts.tsv
cc0010d2-52db-4b15-a750-dd57d148520b	TSV	TCGA-G3-AAV5-01A-11R-A37K-07	open	d85ea3ad-ab38-453d-b382-06cea6bc9e1b.rna_seq.augmented_star_gene_counts.tsv	a5cd8ac9-2c75-4303-99f5-e8363ac5f709	Transcriptome Profiling	gene_expression	Illumina	4219783	2021-12-13T18:33:15.987717-06:00	46b54eb195c2bfe4af01aa65fb14a6fc	2024-07-30T12:50:57.749003-05:00	cc0010d2-52db-4b15-a750-dd57d148520b	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	7ceac58d-2057-4d32-9a39-c8560441c8d4	released	d85ea3ad-ab38-453d-b382-06cea6bc9e1b_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-G3-AAV5	TCGA-G3-AAV5-01A	TCGA-G3-AAV5-01A-11R-A37K-07	cc0010d2-52db-4b15-a750-dd57d148520b	TCGA-G3-AAV5	TCGA-G3-AAV5-01A-11R-A37K-07	TCGA-G3-AAV5-01A-11R-A37K-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/cc0010d2-52db-4b15-a750-dd57d148520b/d85ea3ad-ab38-453d-b382-06cea6bc9e1b.rna_seq.augmented_star_gene_counts.tsv
afd5435d-07a2-4c95-b2b6-4a02c2a79d9c	TSV	TCGA-DD-AAD6-01A-11R-A41C-07	open	d93bb6e9-c535-4deb-9207-18a728f80c31.rna_seq.augmented_star_gene_counts.tsv	67d4e0b3-1cb3-4087-ae0f-8d20ce7d0429	Transcriptome Profiling	gene_expression	Illumina	4190276	2021-12-13T18:52:44.069911-06:00	5a54eb1c1b005c0a232d675084365557	2024-07-30T12:50:12.498331-05:00	afd5435d-07a2-4c95-b2b6-4a02c2a79d9c	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	b028704e-161a-42b4-a77a-1af73caf3dba	released	d93bb6e9-c535-4deb-9207-18a728f80c31_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-DD-AAD6	TCGA-DD-AAD6-01A	TCGA-DD-AAD6-01A-11R-A41C-07	afd5435d-07a2-4c95-b2b6-4a02c2a79d9c	TCGA-DD-AAD6	TCGA-DD-AAD6-01A-11R-A41C-07	TCGA-DD-AAD6-01A-11R-A41C-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/afd5435d-07a2-4c95-b2b6-4a02c2a79d9c/d93bb6e9-c535-4deb-9207-18a728f80c31.rna_seq.augmented_star_gene_counts.tsv
1994b978-6d9f-4f05-b88d-a6cebeabd19c	TSV	TCGA-FV-A3R3-01A-11R-A22L-07	open	9aa968ad-63fa-4db4-97b8-042cdbb6b459.rna_seq.augmented_star_gene_counts.tsv	1138d123-6d1b-42ae-8a3a-752ce0cc0f0d	Transcriptome Profiling	gene_expression	Illumina	4219151	2021-12-13T18:51:36.115536-06:00	b9db28e2806408fd8f6aff9ed8ee0a13	2024-07-30T12:43:12.375836-05:00	1994b978-6d9f-4f05-b88d-a6cebeabd19c	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	975e9742-6bc3-4586-a84d-6b581d02a61d	released	9aa968ad-63fa-4db4-97b8-042cdbb6b459_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-FV-A3R3	TCGA-FV-A3R3-01A	TCGA-FV-A3R3-01A-11R-A22L-07	1994b978-6d9f-4f05-b88d-a6cebeabd19c	TCGA-FV-A3R3	TCGA-FV-A3R3-01A-11R-A22L-07	TCGA-FV-A3R3-01A-11R-A22L-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/1994b978-6d9f-4f05-b88d-a6cebeabd19c/9aa968ad-63fa-4db4-97b8-042cdbb6b459.rna_seq.augmented_star_gene_counts.tsv
932a3fef-7955-4246-88c7-c6579691501d	TSV	TCGA-2Y-A9GW-01A-11R-A38B-07	open	65cef856-5e89-4954-bf0c-532e188c1646.rna_seq.augmented_star_gene_counts.tsv	49b953e5-3221-4294-ab67-10d6a43242b0	Transcriptome Profiling	gene_expression	Illumina	4213486	2021-12-13T18:50:31.602942-06:00	7653f830cb1114cd7ee36f88a39440c8	2024-07-30T12:48:46.826156-05:00	932a3fef-7955-4246-88c7-c6579691501d	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	d32f4028-e1b1-40aa-a2ff-9f5ad73bb125	released	65cef856-5e89-4954-bf0c-532e188c1646_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-2Y-A9GW	TCGA-2Y-A9GW-01A	TCGA-2Y-A9GW-01A-11R-A38B-07	932a3fef-7955-4246-88c7-c6579691501d	TCGA-2Y-A9GW	TCGA-2Y-A9GW-01A-11R-A38B-07	TCGA-2Y-A9GW-01A-11R-A38B-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/932a3fef-7955-4246-88c7-c6579691501d/65cef856-5e89-4954-bf0c-532e188c1646.rna_seq.augmented_star_gene_counts.tsv
1f63ae9f-5b3d-4367-aba8-d6222cc05667	TSV	TCGA-EP-A3JL-01A-11R-A213-07	open	6916d291-a782-4469-8a66-e9454cc3752f.rna_seq.augmented_star_gene_counts.tsv	dba9489b-513f-44ed-952e-acae9e8f0835	Transcriptome Profiling	gene_expression	Illumina	4213813	2021-12-13T18:52:33.467017-06:00	b3ffc16d0c81c03d25622087d03940d1	2024-07-30T12:44:02.274742-05:00	1f63ae9f-5b3d-4367-aba8-d6222cc05667	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	d26cb0f4-ebca-44ad-9b01-0b402204959c	released	6916d291-a782-4469-8a66-e9454cc3752f_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-EP-A3JL	TCGA-EP-A3JL-01A	TCGA-EP-A3JL-01A-11R-A213-07	1f63ae9f-5b3d-4367-aba8-d6222cc05667	TCGA-EP-A3JL	TCGA-EP-A3JL-01A-11R-A213-07	TCGA-EP-A3JL-01A-11R-A213-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/1f63ae9f-5b3d-4367-aba8-d6222cc05667/6916d291-a782-4469-8a66-e9454cc3752f.rna_seq.augmented_star_gene_counts.tsv
e1677731-3f36-462c-8dc1-75e98a4df270	TSV	TCGA-DD-A4NH-01A-11R-A27V-07	open	4bc7214f-1bca-4656-a8de-34ea13dca500.rna_seq.augmented_star_gene_counts.tsv	13c3cc72-f4ba-4c89-a456-64d0430531e8	Transcriptome Profiling	gene_expression	Illumina	4230337	2021-12-13T18:35:51.733580-06:00	a557a8aa79dc36735117f59ace299349	2024-07-30T12:53:03.417445-05:00	e1677731-3f36-462c-8dc1-75e98a4df270	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	824d624b-c158-4679-a88b-5630068b62ba	released	4bc7214f-1bca-4656-a8de-34ea13dca500_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-DD-A4NH	TCGA-DD-A4NH-01A	TCGA-DD-A4NH-01A-11R-A27V-07	e1677731-3f36-462c-8dc1-75e98a4df270	TCGA-DD-A4NH	TCGA-DD-A4NH-01A-11R-A27V-07	TCGA-DD-A4NH-01A-11R-A27V-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/e1677731-3f36-462c-8dc1-75e98a4df270/4bc7214f-1bca-4656-a8de-34ea13dca500.rna_seq.augmented_star_gene_counts.tsv
51d8982b-ade8-4cd7-83c2-bb32eeff4c8a	TSV	TCGA-ZP-A9D4-01A-11R-A37K-07	open	be150892-6890-4414-9f4d-aeda4ee38708.rna_seq.augmented_star_gene_counts.tsv	f1f8114a-fdbf-4ce4-a6ff-a32ffef7ec6f	Transcriptome Profiling	gene_expression	Illumina	4218507	2021-12-13T18:47:58.839948-06:00	2a508eb7ba01193b75fa493b2526b3ed	2024-07-30T12:46:39.920980-05:00	51d8982b-ade8-4cd7-83c2-bb32eeff4c8a	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	a475c19b-83a0-4ffd-9a36-546e8aaf8651	released	be150892-6890-4414-9f4d-aeda4ee38708_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-ZP-A9D4	TCGA-ZP-A9D4-01A	TCGA-ZP-A9D4-01A-11R-A37K-07	51d8982b-ade8-4cd7-83c2-bb32eeff4c8a	TCGA-ZP-A9D4	TCGA-ZP-A9D4-01A-11R-A37K-07	TCGA-ZP-A9D4-01A-11R-A37K-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/51d8982b-ade8-4cd7-83c2-bb32eeff4c8a/be150892-6890-4414-9f4d-aeda4ee38708.rna_seq.augmented_star_gene_counts.tsv
4341af2d-dee1-4b4a-ad27-00858396c886	TSV	TCGA-EP-A2KA-01A-11R-A180-07	open	78767f1f-fa6f-4d1a-beb7-a2c11381958e.rna_seq.augmented_star_gene_counts.tsv	ec0d5c69-4f6d-4b66-a786-42f22650e4dc	Transcriptome Profiling	gene_expression	Illumina	4218877	2021-12-13T18:50:14.488006-06:00	832fad94281870b46558ba6d7a0421fd	2024-07-30T12:45:15.319330-05:00	4341af2d-dee1-4b4a-ad27-00858396c886	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	9244563e-9c96-464d-8ba7-b63133d8cd6c	released	78767f1f-fa6f-4d1a-beb7-a2c11381958e_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-EP-A2KA	TCGA-EP-A2KA-01A	TCGA-EP-A2KA-01A-11R-A180-07	4341af2d-dee1-4b4a-ad27-00858396c886	TCGA-EP-A2KA	TCGA-EP-A2KA-01A-11R-A180-07	TCGA-EP-A2KA-01A-11R-A180-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/4341af2d-dee1-4b4a-ad27-00858396c886/78767f1f-fa6f-4d1a-beb7-a2c11381958e.rna_seq.augmented_star_gene_counts.tsv
4471dc96-3a94-410f-ba82-b3846aedea59	TSV	TCGA-DD-AAE7-01A-11R-A41C-07	open	286b5e5d-29d0-4033-9f0b-2ae0cb3fa397.rna_seq.augmented_star_gene_counts.tsv	5a7fd760-e841-497d-a85c-5f5ac1d5babb	Transcriptome Profiling	gene_expression	Illumina	4193829	2021-12-13T18:41:37.952779-06:00	4a7f5274b18682583d3bac705de52a40	2024-07-30T12:44:40.381937-05:00	4471dc96-3a94-410f-ba82-b3846aedea59	Gene Expression Quantification	released	RNA-Seq	1	32.0 - 45.0	TCGA-LIHC	583de3a4-2d56-4905-bd46-f8d255e1fdb7	released	286b5e5d-29d0-4033-9f0b-2ae0cb3fa397_star__counts	https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl	STAR - Counts	5d8c131bbff59fb0c969217fc1d44e6d1503cd1f	Primary Tumor	NA	TCGA-DD-AAE7	TCGA-DD-AAE7-01A	TCGA-DD-AAE7-01A-11R-A41C-07	4471dc96-3a94-410f-ba82-b3846aedea59	TCGA-DD-AAE7	TCGA-DD-AAE7-01A-11R-A41C-07	TCGA-DD-AAE7-01A-11R-A41C-07	Primary Tumor	tumor	GDCdata/TCGA-LIHC/Transcriptome_Profiling/Gene_Expression_Quantification/4471dc96-3a94-410f-ba82-b3846aedea59/286b5e5d-29d0-4033-9f0b-2ae0cb3fa397.rna_seq.augmented_star_gene_counts.tsv
