gene	logFC	AveExpr	t	p_value	FDR	B	dataset
ACTG2	0.8915759459459451	6.483318037383177	5.61621352079044	1.5471039691662647e-7	1.1808474610973246e-6	6.8683336999841975	GSE121248
ACTL10	-0.0013843320463316309	6.490703551401869	-0.032199349355846014	0.9743728338870787	0.9812292141820111	-6.9422499690902635	GSE121248
ACTL6A	0.6286306293436286	8.318967196261681	7.081698394725754	1.5461201630285806e-10	2.7277171051387442e-9	13.595364212556408	GSE121248
ACTL6B	-0.0016211505791505101	5.663274299065421	-0.03650026696986676	0.970951216729226	0.9787350239810404	-6.942102222181607	GSE121248
ACTL7A	-0.1236045328185326	6.243142897196262	-3.042241226951084	0.0029517573392219	0.007219426287395321	-2.505105972267433	GSE121248
ACTL7B	-0.08988341698841695	5.93544046728972	-2.4699177608549805	0.015088444807189294	0.029941519785695012	-3.976502410150988	GSE121248
ACTL8	-0.04833964864864841	6.918004579439252	-0.7116337224837038	0.478234374011014	0.5616585165418596	-6.690135651951631	GSE121248
ACTL9	-0.09461161003860996	3.816848878504673	-2.38847480181144	0.018663564251040567	0.036001464321440586	-4.1639596897734705	GSE121248
ACTN1	0.10648811969111882	10.542559719626169	0.9903854365233674	0.3242116423004724	0.40850442344813354	-6.454540398305474	GSE121248
ACTN2	0.845892664092663	6.801449345794392	4.047163490354045	9.800921531737428e-5	3.598910298445042e-4	0.6750305169279365	GSE121248
ACTN3	-0.0017674633204635033	6.477315607476635	-0.05141302409511596	0.9590919005808969	0.9699609548584488	-6.941446662594015	GSE121248
ACTN4	0.2596898996138988	8.8352138317757	4.293513320300332	3.868427845486749e-5	1.5925418418409018e-4	1.5579050433986135	GSE121248
ACTR10	0.2983908764478765	9.805166822429907	4.194556691489767	5.6430774973215334e-5	2.2145745047670094e-4	1.198767908526304	GSE121248
ACTR1A	0.18466400386100384	8.276275794392523	3.5909794801664274	4.983310930552038e-4	0.0015197246974947213	-0.8565526000047861	GSE121248
ACTR1B	0.06490415444015382	8.732813364485981	1.6313416743932034	0.10574702346610207	0.15938540996999898	-5.628381761281899	GSE121248
ACTR2	0.44073321621621525	10.545173925233644	6.215224656296593	9.959393590658345e-9	1.0430750542975012e-7	9.532237537360977	GSE121248
ACTR3	0.4707438223938216	11.042555140186916	7.0176023965297745	2.118171938614759e-10	3.577375324587489e-9	13.28772074801714	GSE121248
ACTR3B	0.17946281081081067	7.25034476635514	3.2110259285413023	0.0017451394377392061	0.004556171170084128	-2.021788894271876	GSE121248
ACTR3BP2	-0.06316021621621651	5.1666164485981305	-1.7815369594103598	0.07765103952707801	0.12261491454939953	-5.378900223647311	GSE121248
ACTR3C	-0.5560738378378364	7.161901214953271	-4.340537604744893	3.2268477420321006e-5	1.3611328084627553e-4	1.730634817057072	GSE121248
ACTR5	0.3730563861003854	7.650772336448598	6.067207547323262	1.9845809755303415e-8	1.916381868608369e-7	8.861574934713264	GSE121248
ACTR6	0.613020706563706	8.028216448598132	7.493536301304801	2.002567688408982e-11	4.664010163379078e-10	15.59449783996861	GSE121248
ACTR8	-0.056636478764479026	7.910849719626168	-1.797314989226271	0.07509563134053468	0.11922890800311298	-5.351489034825496	GSE121248
ACTRT2	0.02976871814671826	5.532392429906542	0.8823765370645903	0.37954373131151053	0.46503406484281223	-6.554857495237782	GSE121248
ACTRT3	-0.29625727799227697	5.5143219626168225	-3.6286643695327596	4.3782586637888533e-4	0.0013524603907043302	-0.7353592450383948	GSE121248
ACVR1	0.12454345173745116	8.822652429906542	1.2912618046007738	0.19938499071850296	0.27262692206295774	-6.11548103411841	GSE121248
ACVR1B	0.13398371428571368	9.288322897196261	1.4812927587825284	0.1414562915823224	0.2040110528933408	-5.8567168620493835	GSE121248
ACVR1C	-0.6745726293436277	6.201227289719626	-4.707158048127372	7.5350815406472454e-6	3.737132438524841e-5	3.1211429289592294	GSE121248
ACVR2A	-0.1953898725868722	7.5154945794392525	-1.87306883549178	0.06377777443851314	0.10365794436349196	-5.216721473724418	GSE121248
ACVR2B	0.11909830888030848	7.380650186915887	1.1362024083398696	0.25840061417294397	0.3386341683296614	-6.301118018047321	GSE121248
ACVR2B-AS1	-0.017733355212355594	5.721112523364486	-0.3379022607243419	0.7360963753091907	0.7916132830531551	-6.8857050749788575	GSE121248
ACVRL1	-0.06323764478764456	6.659385794392524	-1.6151822561249585	0.10920503933413958	0.16361576008234302	-5.653981106249297	GSE121248
ACY1	-0.1673640193050191	5.652671682242991	-4.2367016087778815	4.808059516485631e-5	1.9250822503609778e-4	1.3509948431460765	GSE121248
ACY3	-0.21104493436293445	7.406501869158879	-3.6159998728441436	4.573383171227811e-4	0.001404160961520375	-0.7761980949972038	GSE121248
ACYP1	0.6071184555984555	7.211583271028037	6.057675154302165	2.0741698822363858e-8	1.9929071311081316e-7	8.818648979899848	GSE121248
ADA	0.5760961389961387	7.038827757009345	5.566324180808999	1.9325966931335485e-7	1.4402115747082591e-6	6.6528301186628385	GSE121248
ADAD1	0.028480822393822127	5.117574205607476	0.4836103797852626	0.6296468768599267	0.7011727507082004	-6.825947038152176	GSE121248
ADAD2	-0.19249518918918856	6.228077757009346	-5.359540487725147	4.808077540881133e-7	3.242098907215973e-6	5.771022745841431	GSE121248
ADAL	-0.07000906949806954	6.897543457943925	-1.1041179694548258	0.27200937352698473	0.35346594398640974	-6.336641940647899	GSE121248
ADAM10	0.5099888185328167	9.923771869158879	6.089392948596589	1.7905598324886762e-8	1.750563956679828e-7	8.96160555723937	GSE121248
ADAM11	-0.07524398455598454	5.84007523364486	-1.7526647145454644	0.08251302905191771	0.12905518958163809	-5.428470059975821	GSE121248
ADAM12	-0.23962921235521215	6.679327009345794	-5.7867496753318095	7.179349354681026e-8	6.02749465505119e-7	7.612722428026516	GSE121248
ADAM15	-0.01603260231660182	9.642720841121495	-0.3348626869254917	0.7383817381634852	0.7936563865139982	-6.886726537358908	GSE121248
ADAM17	0.1959708841698834	7.828408224299065	2.815345701253907	0.005797962022177581	0.012976734376109442	-3.120032987863276	GSE121248
ADAM18	-0.05532749034749039	3.787113364485981	-1.8122427547548063	0.07274242245141847	0.11609434450372019	-5.325345666334121	GSE121248
ADAM19	-0.1302797297297299	6.53779	-1.4732915239469153	0.1435970593558125	0.20659172170416595	-5.8683004922697455	GSE121248
ADAM2	-0.10314083397683411	3.2783600934579438	-3.3546065250026924	0.0010990639136967664	0.0030525966949241264	-1.5937924794420928	GSE121248
ADAM20	-0.06130052895752921	5.529640093457944	-1.8955000927594605	0.060714224284400216	0.09947401678530977	-5.175815925031363	GSE121248
ADAM21	0.05707662934362949	4.998673364485981	1.241181527029445	0.21724261362849295	0.29259355917655916	-6.177957667276175	GSE121248
ADAM22	-0.12884514671814667	5.725321214953271	-2.9937004595268806	0.003420845671715099	0.008203467743007226	-2.640055602309821	GSE121248
ADAM23	0.1888785521235521	6.397097570093458	2.596000985042792	0.010750841062959789	0.022321565872154652	-3.6752881840290232	GSE121248
ADAM28	-0.1063935598455602	6.290139439252337	-2.4488370712979	0.01594979834088032	0.03141863291761022	-4.025562816195105	GSE121248
ADAM30	-0.014970907335907422	5.781107570093458	-0.37877817700842864	0.7056002899749036	0.7668710021395992	-6.871074024290902	GSE121248
ADAM32	-0.0449020694980694	3.2079385981308413	-1.3934920238621116	0.16634789717065798	0.2338481198884143	-5.980526005074396	GSE121248
ADAM33	-0.03606931274131297	8.094330280373832	-0.5224604772633427	0.6024257138805122	0.677133599650844	-6.806448787664008	GSE121248
ADAM3A	-0.026008057915057878	3.8574518691588784	-0.817756783822901	0.4153064587612332	0.5009238368413144	-6.609422369056893	GSE121248
ADAM3B	-0.1190440193050191	3.691942897196262	-3.682586733586708	3.6322977842934547e-4	0.0011469498287376327	-0.560235656379513	GSE121248
ADAM5	-0.2430682162162164	4.5298696261682245	-6.546557332888039	2.0755535649981645e-9	2.6574171100297276e-8	11.059952078595607	GSE121248
ADAM6	0.014050077220076793	5.4170829906542055	0.37718873451771245	0.7067775755435717	0.7679586713685971	-6.8716740540954095	GSE121248
ADAM7	-0.0430419073359072	4.719023364485981	-1.3371150318024196	0.18401004235481538	0.25469397119777926	-6.056178712117447	GSE121248
ADAM8	-0.06223055598455569	6.537258691588785	-0.6621835912472064	0.5092718735363793	0.5905219117823485	-6.7239562014771845	GSE121248
ADAM9	1.0604935057915041	8.41399214953271	5.896842302384295	4.348382119890565e-8	3.876653944835224e-7	8.099411180759311	GSE121248
ADAMDEC1	0.6225458030888028	4.486997009345794	2.8609161343190315	0.0050776689642958155	0.011548989228390514	-2.999793255204938	GSE121248
ADAMTS1	-0.9387302239382227	8.597148504672898	-5.1324717416653884	1.281069742939581e-6	7.683239624528456e-6	4.8249801639044305	GSE121248
ADAMTS10	-0.14872466409266377	7.182201869158878	-3.4701943427843385	7.499410442118224e-4	0.0021850344943396428	-1.238269697731888	GSE121248
ADAMTS12	-0.0495618571428573	6.532556355140187	-0.43278248678891956	0.6660405674901748	0.7325503319149446	-6.84919223183014	GSE121248
ADAMTS13	-1.605364420849419	7.555496728971963	-13.989932596828632	6.024326571294999e-26	8.990196726204363e-23	48.39959327694525	GSE121248
ADAMTS14	-0.10371361776061708	6.1943591588785045	-2.4725282130000275	0.014984725355208738	0.029757415615469754	-3.9704010938283436	GSE121248
ADAMTS15	-0.20223498455598404	5.300277009345795	-2.1697029459144153	0.03223334237743695	0.05774893651080617	-4.63934367211758	GSE121248
ADAMTS16	0.022240347490346826	5.613350841121496	0.4015782185560141	0.6887923524861442	0.7522492239999545	-6.862189889216724	GSE121248
ADAMTS17	-0.5409099034749035	7.484422897196262	-2.137575270258623	0.03481958015759085	0.06171517372835279	-4.7056503760256305	GSE121248
ADAMTS18	0.009365019305019462	5.702514485981308	0.2662293804051538	0.7905729540123938	0.8368939349180787	-6.9073380805352205	GSE121248
ADAMTS19	-0.027077498069498065	4.29726953271028	-0.7417711545650937	0.4598449065379273	0.543996424402846	-6.668340988882574	GSE121248
ADAMTS2	-0.9332615366795355	6.821593177570094	-4.067468932167072	9.089972488697495e-5	3.379493617272887e-4	0.7463736691155916	GSE121248
ADAMTS20	-0.05573022393822401	3.393192056074766	-1.7233946186600841	0.08769469021272877	0.13585036911313636	-5.477942260737805	GSE121248
ADAMTS3	0.3009141003861004	3.964536448598131	1.6776151195397615	0.096329995745872	0.1471638736891603	-5.5537371876424	GSE121248
ADAMTS4	0.015064764478764205	6.381013831775701	0.3715732302828707	0.7109426095862263	0.7711361050276332	-6.873773809785912	GSE121248
ADAMTS5	-0.4248292046332036	7.5914132710280375	-2.4313207851965295	0.01669857602387199	0.0327011274979553	-4.066042093034665	GSE121248
ADAMTS6	-0.020202833976833773	4.224248598130841	-0.3218878459812154	0.7481632804618732	0.801437722947118	-6.890983210860643	GSE121248
ADAMTS7	-0.22880089575289572	6.823581495327103	-4.603031404825683	1.1471190403657577e-5	5.441186324700464e-5	2.718513023584582	GSE121248
ADAMTS8	-0.28629811969112035	6.389607570093458	-6.35808762930044	5.085444843739685e-9	5.8407434892222473e-8	10.186626434092371	GSE121248
ADAMTS9	0.29005201544401504	7.389073925233645	2.240101866604897	0.027143291355763897	0.049784824355980785	-4.490892527852534	GSE121248
ADAMTS9-AS1	-0.015816714285714108	4.86449261682243	-0.37317945131531405	0.7097503708633937	0.7702269801642007	-6.873176417312748	GSE121248
ADAMTS9-AS2	-0.5342865366795356	6.361384859813084	-5.310807053791645	5.944741208477181e-7	3.904343649202577e-6	5.565968748794835	GSE121248
ADAMTSL1	-0.12145730888030871	5.888936542056075	-1.7131465105163637	0.08957065344693656	0.13827481544469597	-5.495077377103237	GSE121248
ADAMTSL2	-1.1115805984555969	6.26782476635514	-7.835769494970383	3.5752158130158168e-12	1.0576684837075414e-10	17.281711593536613	GSE121248
ADAMTSL3	-1.030734204633203	7.134016822429906	-5.350211090554029	5.007818000655137e-7	3.3642700731393207e-6	5.73168436040788	GSE121248
ADAMTSL4	0.0011032895752895826	5.978829345794392	0.01186817071514625	0.990552808440688	0.9932377044288002	-6.942697977911893	GSE121248
ADAMTSL5	-0.039753436293436646	6.248247943925234	-1.0766773738409756	0.28403679898220435	0.366642089262989	-6.366235044380787	GSE121248
ADAP1	-0.15472296138996108	7.5982850467289715	-2.0300103092400446	0.04482712107274547	0.07692681955628211	-4.921017983954604	GSE121248
ADAP2	-0.4394844942084945	7.981668130841122	-4.240061997851253	4.7468541079923515e-5	1.904783571502631e-4	1.3631791512215221	GSE121248
ADAR	0.5812037451737447	11.034767289719627	8.258539369499664	4.150061025830776e-13	1.668692744822493e-11	19.392448356571553	GSE121248
ADARB1	-0.10461452895752964	6.961763831775701	-0.9559934987130211	0.3412222778802648	0.4259996774056961	-6.487717845136531	GSE121248
ADARB2	-0.19177086872586852	5.373639719626168	-5.051121538027841	1.8097830987337568e-6	1.0425903534628022e-5	4.4920131141450605	GSE121248
ADARB2-AS1	-0.07962603088803126	5.902157663551402	-1.886680534689368	0.06190368075240972	0.10108781378328718	-5.191953568958166	GSE121248
ADAT1	0.25051161776061753	7.07938691588785	3.26061725303994	0.001489895665833533	0.003979091518585248	-1.8756918773662745	GSE121248
ADAT2	-0.0916603667953671	6.432086355140187	-1.168702401680013	0.24511089870014333	0.32416691265954634	-6.264121857339413	GSE121248
ADAT3	-0.04296630501930487	8.029493364485981	-1.12121850047073	0.26469538638342077	0.34563411609331607	-6.317831895749255	GSE121248
ADCK1	0.12066427413127355	7.049146542056075	2.4281943087028237	0.01683546903155689	0.03293659122614057	-4.073239891376259	GSE121248
ADCK2	0.3752595057915054	8.148638224299065	5.8700866724498235	4.9138813346960356e-8	4.3136263387265076e-7	7.980701420798746	GSE121248
ADCK5	0.2175585752895747	6.856385607476636	2.8636006381150874	0.005037910420655906	0.01146695253536967	-2.992658403097777	GSE121248
ADCY1	-0.8335184247104237	6.7010351401869155	-4.322540675614661	3.459253127612094e-5	1.4413720782237668e-4	1.664372677023919	GSE121248
ADCY10	-0.1123434787644789	5.710185887850467	-0.7981389202718346	0.4265510214410795	0.5119243161560627	-6.625177313350186	GSE121248
ADCY10P1	0.1549592741312739	5.797332523364486	1.476339549075924	0.1427785937380673	0.20559096773576344	-5.8638948743947275	GSE121248
ADCY2	-0.07867494594594594	5.789136355140187	-2.1239844633151566	0.0359665887505515	0.06350496794567749	-4.733426600298315	GSE121248
ADCY3	-0.024173332046331764	6.907264859813084	-0.45961701739629446	0.6467200876986751	0.7161526200218529	-6.8372400066992585	GSE121248
ADCY4	0.04850172200772205	7.2642752336448595	0.9574185914693272	0.34050610166626283	0.42522700669075236	-6.486365957982827	GSE121248
ADCY5	-0.1885898069498067	6.320641869158878	-5.4012055781610835	4.0071101297662937e-7	2.7659200455764155e-6	5.947185687702157	GSE121248
ADCY6	0.2270520077220069	7.4203238317757005	3.8670636197053523	1.8910147462721652e-4	6.416353731969804e-4	0.05384175625242982	GSE121248
ADCY7	-0.07439369111969132	6.313026635514019	-1.8804239437694856	0.06275928647995252	0.10231602778973298	-5.203358926585405	GSE121248
ADCY8	0.14508539382239324	4.469557570093458	1.583569650727333	0.116231787510355	0.17250392806936973	-5.703358867823703	GSE121248
ADCY9	0.15282237065636983	8.653253738317757	1.4196440890237523	0.15860717713962452	0.2246155186021597	-5.944409645868028	GSE121248
ADCYAP1	-0.13985358687258678	4.321806728971962	-3.8109996160485613	2.3110731582620466e-4	7.66002962237914e-4	-0.1351983560595187	GSE121248
ADCYAP1R1	-0.1868628571428566	5.797523271028037	-3.125562902227868	0.002282809461056357	0.0057661349519692205	-2.2692249581584374	GSE121248
ADD1	0.19187454054054007	10.452284859813084	3.35854209548922	0.0010850111614719089	0.003020507780329976	-1.58184697018085	GSE121248
ADD2	-0.339254691119691	6.90029308411215	-6.736797072496122	8.314718304856627e-10	1.1860332281019423e-8	11.952314575091872	GSE121248
ADD3	-0.008388969111969029	9.839672429906543	-0.06628892364222448	0.9472710324848836	0.9608299004077508	-6.940571154168104	GSE121248
ADD3-AS1	-0.10566371428571429	5.904344205607477	-2.9219334720963905	0.004241468759861535	0.009871046317884664	-2.836210355595031	GSE121248
ADGB	0.02379297297297276	3.093412523364486	0.4769924844015351	0.6343365520901081	0.7052759017437322	-6.829119023984369	GSE121248
ADGRA1	-0.13737443629343624	5.528093738317757	-3.4361663314832143	8.400243242008236e-4	0.0024170699899921317	-1.3439345425761928	GSE121248
ADGRA2	-0.2747623783783783	6.612997289719626	-1.952820314357778	0.05344287259095458	0.08913838425632839	-5.0692228469685805	GSE121248
ADGRA3	-0.8615703590733579	9.327462056074767	-4.689386637061608	8.098575976232257e-6	3.988415739438087e-5	3.052005837292371	GSE121248
ADGRB1	-0.15283813899613918	6.19353	-3.6158333018709117	4.5760035605660045e-4	0.0014045690059685664	-0.7767344893821546	GSE121248
ADGRB2	-0.060115328185328415	4.008998971962617	-1.598320281754592	0.11290946788946624	0.1682965365903494	-5.680434662403887	GSE121248
ADGRB3	-0.6408491660231653	3.549727476635514	-7.306648119029981	5.084918839374008e-11	1.0356951265253071e-9	14.682710987558995	GSE121248
ADGRD1	0.07758073745173687	6.563539158878505	0.3308101842180304	0.7414323379249091	0.7959846311983879	-6.888074072705455	GSE121248
ADGRD2	-0.10378157528957481	6.3775579439252335	-2.3304438385267456	0.0216509593116583	0.04091862014826264	-4.2940831279916996	GSE121248
ADGRE1	-0.38528195752895716	5.424399626168224	-4.392325097872964	2.638967433851616e-5	1.1399018782480978e-4	1.9223780759499833	GSE121248
ADGRE2	-0.15155974517374435	5.277408224299066	-1.1080336731305636	0.2703223444791124	0.3516308054448444	-6.332359724830588	GSE121248
ADGRE3	-0.06842915830115809	4.640072990654206	-1.3448819266216525	0.18149633890778294	0.25174328000133916	-6.045935502554418	GSE121248
