injury_set	rank	gene	beta_injury_index	t	p_value	FDR	selection_rule
HBV_INJURY_TOP_2000	1491	UTS2	0.3581278876497766	5.336928258227281	4.0475021029298207e-7	5.429878403906156e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1492	GABBR1	0.19523194863071933	5.3368139928472615	4.049595386021798e-7	5.429878403906156e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1493	SLCO3A1	0.13850650939994266	5.336723499964392	4.051253918788071e-7	5.429878403906156e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1494	NPNT	0.47328463605370014	5.335864590333887	4.067028857339772e-7	5.447664946657146e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1495	SLC2A14	0.12866212451724693	5.3355741194185224	4.072377266588737e-7	5.451472164929526e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1496	HS3ST2	0.3468137688783744	5.334431492614398	4.0934830130590815e-7	5.476355226511328e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1497	VIM	0.3365296415262506	5.33387197721969	4.103856856770937e-7	5.485340548180755e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1498	SLX4	0.11441299719533789	5.33379733682144	4.105242684888645e-7	5.485340548180755e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1499	C4ORF48	0.22418587048075783	5.333122596607198	4.1177911455475884e-7	5.491987172844677e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1500	KIR2DL4	0.14202798179584372	5.332935255202624	4.1212818554226415e-7	5.493274767218671e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1501	IKBIP	0.3330371420886438	5.331360316816211	4.1507418949149317e-7	5.5257704063699206e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1502	ADAMTS2	0.4294046389788987	5.330773240920683	4.1617759478159025e-7	5.537071082130845e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1503	ZFP82	0.23234168552181084	5.329779318433085	4.1805219385596346e-7	5.558612086154506e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1504	LOC100507424	0.15382210052150583	5.329170451421947	4.1920462157302295e-7	5.570530319534495e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1505	ZNF709	0.20085611886879184	5.328259946588042	4.209337577101451e-7	5.587409531380349e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1506	CABIN1	0.1700611762428532	5.32823114741145	4.2098856350537357e-7	5.587409531380349e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1507	CD1C	0.2028601902097657	5.327695479705002	4.2200922717807735e-7	5.596086948306998e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1508	HLA-DRB1	0.27832273497807686	5.327618091081113	4.221568832883641e-7	5.596086948306998e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1509	RNF24	0.12017204195313219	5.326397579776671	4.2449227485574765e-7	5.623617816648648e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1510	SLC35F2	0.17819074449441175	5.324827148763557	4.275157740643658e-7	5.653603075659032e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1511	EDN1	0.23750932178266743	5.323703089168987	4.2969278137138864e-7	5.678679874344968e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1512	SIGLEC10	0.255888920487817	5.323283896623449	4.3050741286901625e-7	5.685991349204438e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1513	ASNS	0.35097866148791956	5.3223057486422025	4.3241414697777073e-7	5.707709307771509e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1514	NPY5R	0.1786501837558828	5.321902355230232	4.332028918072644e-7	5.714652823216144e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1515	ARL15	0.26443141288510313	5.319824272589269	4.3728840833126597e-7	5.7650513614727445e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1516	TSSK2	0.14609310167256845	5.319518584576203	4.378925548600171e-7	5.769519531114446e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1517	IQGAP1	0.2645448327461003	5.318556014800243	4.3980025412944763e-7	5.791147050894597e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1518	ZXDA	0.2082247887237008	5.318196804347517	4.405142423252687e-7	5.797039511979171e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1519	SOCS4	0.27222368506725264	5.317529279536682	4.4184405929626475e-7	5.811024076101359e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1520	ZNF625-ZNF20	0.18369112168387322	5.315802456755595	4.4530236630966096e-7	5.852968202014534e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1521	ATP6V1B2	0.17385731330877943	5.313575837538146	4.498006160985306e-7	5.908522223424719e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1522	TTC13	0.1677884520196299	5.312147319051153	4.5270984261901114e-7	5.943148585691822e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1523	ZNF367	0.46096791183648556	5.310660090061579	4.5575813811053057e-7	5.9795577673814055e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1524	RIT1	0.21329033080453658	5.308904518330849	4.593822172646256e-7	6.01984420009482e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1525	ZNF324	0.14938979554970105	5.308359202820976	4.605136399740438e-7	6.031037453555313e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1526	CAP1	0.1686490682964339	5.3060751521251905	4.652822080006845e-7	6.086159874106368e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1527	CUEDC1	0.14858951313046145	5.304974411029077	4.675974676210471e-7	6.112769058389807e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1528	LCP1	0.247925442758968	5.30408575782186	4.6947482489017663e-7	6.133625144646254e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1529	HOXA1	0.22621037544589098	5.303479603698451	4.7075959435152966e-7	6.14671876106172e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1530	GPR137B	0.2943156409501468	5.3024159989567945	4.7302224380408273e-7	6.172557210240079e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1531	XCL2	0.3814895422197473	5.301975375284172	4.7396270505606814e-7	6.181121536621493e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1532	UFD1L	0.09776078854452315	5.300466725163215	4.771965819927039e-7	6.219566955115212e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1533	GSN	0.5514755825133094	5.300206484565537	4.777565948534328e-7	6.22313725020762e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1534	ENPP5	0.4556081655985009	5.2999252587848495	4.783624865287502e-7	6.223576058289415e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1535	MPZL1	0.19862644182290626	5.294734696428372	4.896809101600328e-7	6.3670226172810485e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1536	RHOG	0.20479923611927342	5.292990232328299	4.935431752651241e-7	6.41340782051508e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1537	DACT1	0.2993385527944813	5.292327255399802	4.950187928876778e-7	6.424906802915069e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1538	SPRY1	0.22380126188678123	5.2898201633799316	5.006379454703666e-7	6.490093699533305e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1539	COG5	0.24772735708947144	5.288584268049186	5.034308069031163e-7	6.522412354117623e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1540	GAB3	0.18155719995189973	5.282511300821489	5.173767184710734e-7	6.699104617203131e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1541	CAPZB	0.13700062899448076	5.281739684953113	5.191754062241955e-7	6.718395366802455e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1542	SYNGR3	0.16996947383838165	5.279737221627344	5.23871778174011e-7	6.7686531900549164e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1543	ZNF35	0.1688851843189489	5.278814932830639	5.260487305580834e-7	6.787573308844327e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1544	PLA2G7	0.45998148407415224	5.278801122300968	5.260813956103313e-7	6.787573308844327e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1545	PSTPIP2	0.2447919055995684	5.276150811871542	5.323867357682874e-7	6.857276347577377e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1546	NFKBIE	0.22575699248998493	5.2761073880580724	5.324906563362517e-7	6.857276347577377e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1547	CD247	0.2509001983321903	5.276001239113422	5.32744772096068e-7	6.857276347577377e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1548	LILRA1	0.17916861805368867	5.275180845645829	5.347127499215163e-7	6.874471896597366e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1549	ZBTB25	0.15845893568527758	5.274407769134387	5.365737096462138e-7	6.894322448868334e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1550	TUSC3	0.36743339536316827	5.272952119968188	5.400949248394202e-7	6.932307008154767e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1551	TMEM189-UBE2V1	0.13911531916299497	5.27233884739983	5.415851686075565e-7	6.946404582971802e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1552	GZMH	0.33172099685350154	5.272099730783615	5.421673044929089e-7	6.949773349813935e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1553	APAF1	0.18724247113228976	5.270240283871362	5.467150473636425e-7	7.003941357656841e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1554	ZNF93	0.12529501425877895	5.269798775311338	5.47800319712765e-7	7.013714158158786e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1555	MSANTD4	0.26786352561330823	5.2693541229623815	5.488954429795389e-7	7.023601512431711e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1556	ZNF462	0.23559935660085718	5.269178942133272	5.493274774667739e-7	7.024997423477209e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1557	SPICE1	0.2159506561372348	5.2686137164831	5.507237105257732e-7	7.0387149677245255e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1558	JAM3	0.25328913390910796	5.267419650241051	5.5368470629852e-7	7.068253178469311e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1559	TRIP12	0.12660243594260023	5.267026971343362	5.546618427338525e-7	7.076574231665392e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1560	MAFF	0.20179292059592027	5.266263142928352	5.565673610803484e-7	7.09672321546355e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1561	LMNB1	0.32497915189994564	5.266090236967159	5.569995937957235e-7	7.0980739096885615e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1562	TRIM14	0.19950779067550747	5.263480864637737	5.635624176488051e-7	7.1775019151724e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1563	TMEM50A	0.16001088285155182	5.262773039204323	5.653556285038546e-7	7.196126967141223e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1564	RRM2B	0.23032425482789942	5.262510132911164	5.660230934799228e-7	7.200409562847229e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1565	COL4A1	0.42755000347000816	5.260717105198079	5.705957550006456e-7	7.254336328772089e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1566	DEPDC1	0.32819688304123035	5.259687241678094	5.732384243906954e-7	7.283677246361447e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1567	FCRL5	0.181107773423286	5.259507549108361	5.737007435636096e-7	7.285296132363807e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1568	SCRN1	0.3108049432218507	5.258280338176622	5.768678876529761e-7	7.320537272976324e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1569	KANSL1	0.1536379981010762	5.258171743592274	5.771489644257986e-7	7.320537272976324e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1570	ZNF529	0.22556280791829827	5.257355067731501	5.792670594917225e-7	7.343121413242098e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1571	LPAR2	0.18520847381452152	5.256549850955322	5.813628540487456e-7	7.365396717601842e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1572	ZNF207	0.13770916267632535	5.255827844824925	5.832483554745224e-7	7.384983397344172e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1573	ZNF137P	0.23263031334184686	5.254060895335895	5.878878857048765e-7	7.439398009155426e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1574	MCAM	0.2943478504814643	5.253433598749015	5.895436352350226e-7	7.456013196085723e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1575	PDGFD	0.49362743055553626	5.253073174716642	5.904970302408168e-7	7.463731492637122e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1576	LOC101928409	0.1447762579607982	5.250477092279131	5.974087430126524e-7	7.546708703109307e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1577	TLR5	0.21999884724075175	5.249523871803797	5.999663061804633e-7	7.574618141812895e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1578	GPR84	0.24092876847606637	5.248488436332569	6.027565535982978e-7	7.605431154538152e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1579	NCAPG2	0.19504430789210542	5.243226983494191	6.171315097209493e-7	7.777787793140098e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1580	PRDM4	0.09103214497311421	5.24133229734972	6.22389434987661e-7	7.834975335235295e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1581	NPHP1	0.1889725724398011	5.2398345567230065	6.265766804073991e-7	7.883124655235485e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1582	MIR4647	0.16318237934551133	5.2395060435313905	6.274987727831107e-7	7.89016231465376e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1583	SGPL1	0.16194417378072629	5.239297189082044	6.28085686812044e-7	7.892979748828648e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1584	IFNG	0.3122147002127483	5.238663122137961	6.298707953861367e-7	7.910842616648172e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1585	LINC00857	0.12235538227635909	5.237742797362686	6.324706162132677e-7	7.938911318226897e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1586	UBALD2	0.12392922093647932	5.237580895226653	6.329290533887963e-7	7.940084024432806e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1587	GAS6	0.20268834027587035	5.235610128385025	6.385354512104704e-7	8.005799233533927e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1588	FAM83H	0.15907622293812027	5.2349392713878204	6.404549123295906e-7	8.025239463079252e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1589	LAIR2	0.3050572789161057	5.234484372737542	6.417596704135457e-7	8.03695918854684e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1590	ZFP36	0.17968921684198452	5.232835796979299	6.465099244551048e-7	8.090461815368372e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1591	POC1B	0.19054213975613332	5.228165523769507	6.601538145459185e-7	8.248320463996188e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1592	FAS	0.27851680921694555	5.227762877140049	6.613431743093633e-7	8.258437468858542e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1593	FARP2	0.11209100699085404	5.227511737640286	6.620860612596675e-7	8.26297079207203e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1594	TES	0.34650059608631195	5.224721209779974	6.703955462828681e-7	8.360955275297223e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1595	LOC102724002	0.1389344514762046	5.2246176164671665	6.707059695395419e-7	8.360955275297223e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1596	DOK2	0.19935919764437426	5.223933168109579	6.727604813541921e-7	8.381763316665372e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1597	ZNF443	0.161621826515423	5.22358684397947	6.738023797546824e-7	8.38860387635334e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1598	PTGFRN	0.19323698924484412	5.223494387248757	6.740807969413706e-7	8.38860387635334e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1599	ACOT9	0.1627902492066605	5.222977264920606	6.756400884144256e-7	8.403201168255574e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1600	GSTP1	0.25302832943317405	5.222593185063042	6.768004882129408e-7	8.409160489717582e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1601	MIR4640	0.17708736924173704	5.22256279615344	6.768923834641422e-7	8.409160489717582e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1602	SGCB	0.22115075922434393	5.22178992447975	6.792336184762536e-7	8.42976751136532e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1603	MNT	0.18890956939361725	5.221759421296944	6.793261824770563e-7	8.42976751136532e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1604	LOC100289090	0.16290919989511946	5.220352126917441	6.836101071062404e-7	8.478090456033095e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1605	AJUBA	0.4038754771211993	5.218667006384292	6.887744037582997e-7	8.537270430173387e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1606	ARMC8	0.20738385859496922	5.218266994812384	6.900058699475074e-7	8.547663831986406e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1607	CAPN2	0.3784950481445764	5.21744031561246	6.925576681278699e-7	8.574392119969012e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1608	THY1	0.34748254801002565	5.21471723889122	7.010284867776174e-7	8.669398904419279e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1609	CSTF3	0.148673870314941	5.213258680200145	7.056071392106552e-7	8.721063692755331e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1610	RIOK1	0.1779079121260249	5.212549323264416	7.07844445669748e-7	8.735886453733895e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1611	IGLJ3	0.48122610328896664	5.2120727747988935	7.093513563771959e-7	8.747460348794298e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1612	PLTP	0.3184612875220577	5.209912477647622	7.162218057896914e-7	8.827180136738332e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1613	GABARAP	0.11241281762704157	5.209392375652889	7.178855599237565e-7	8.842675302956667e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1614	TNFRSF10B	0.166634422848354	5.208012657604769	7.223174071933701e-7	8.89223008414113e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1615	FAM208B	0.18416330583527038	5.206948720130634	7.257531178220412e-7	8.929472608587592e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1616	NCK1	0.15605920155928618	5.206638301615606	7.267585312662466e-7	8.936788202732992e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1617	C1ORF106	0.41762990341638023	5.205729493592135	7.297098758792333e-7	8.968010694915798e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1618	GNB4	0.2853630225448426	5.201688421524732	7.429752432759299e-7	9.116338689826975e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1619	POLA2	0.15874847990773935	5.201669986540097	7.430362937095218e-7	9.116338689826975e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1620	SLC25A25-AS1	0.17810640861583407	5.200515071999388	7.468707405258709e-7	9.158218274328788e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1621	TMEM87B	0.2517813666401478	5.199729913630652	7.494885569092655e-7	9.185140607575917e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1622	SUCO	0.24734933318902466	5.19879924531271	7.526031017505794e-7	9.213704638582024e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1623	CEP290	0.21298155192623533	5.1987803569341136	7.526664433760978e-7	9.213704638582024e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1624	FBXL2	0.1817287650298323	5.198384966962057	7.53993565085933e-7	9.224759292077785e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1625	ANKRD36BP2	0.30000974971755584	5.198093270644388	7.549741014328873e-7	9.231563591045305e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1626	NALCN	0.5657414816472673	5.196857922418855	7.591405110558309e-7	9.271168053378723e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1627	GMFG	0.2093890104244613	5.196527636165096	7.602582443098731e-7	9.27532113767396e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1628	LRBA	0.13499007216249836	5.196265983580898	7.61144850047581e-7	9.280932692312236e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1629	VNN2	0.2132845889446763	5.195630576046692	7.633021142641232e-7	9.302022908452365e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1630	TMEM65	0.20956004997868477	5.195382740131141	7.641451527510945e-7	9.307082591150369e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1631	HMCN1	0.34302573401920616	5.194698697275999	7.664767024420192e-7	9.330256132188721e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1632	TUBB6	0.3032597990424291	5.194331642748275	7.677306581144531e-7	9.337349923937078e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1633	PRUNE1	0.14588718250060778	5.194276871362126	7.679179429928485e-7	9.337349923937078e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1634	PKIB	0.3931623776279343	5.193361877810427	7.710532561173346e-7	9.370235463866133e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1635	UBE2T	0.3525152719742945	5.193163780510161	7.717336960144885e-7	9.373268056618184e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1636	CLEC12A	0.29509835216144936	5.192785690839563	7.730340117848169e-7	9.378588320331914e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1637	GLIPR2	0.2492606799308317	5.192198330423411	7.750582805343447e-7	9.397905672499219e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1638	KDM5B	0.19985228992079482	5.190599350722821	7.805951770675117e-7	9.459769853342385e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1639	ZNF618	0.21329146331533289	5.1903027652996325	7.816264119008371e-7	9.466426965905225e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1640	RERG	0.30388430114137016	5.190115979503203	7.822765517392538e-7	9.466426965905225e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1641	PSEN1	0.19687706071711852	5.189816787533879	7.833190383773102e-7	9.471672619133757e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1642	KAT7	0.13875697066838472	5.189161257809809	7.856078604317501e-7	9.494070993317701e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1643	USB1	0.12854623916202218	5.188716495227236	7.871644846112705e-7	9.507600796084936e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
HBV_INJURY_TOP_2000	1644	BASP1	0.2256265789583303	5.186984527577862	7.932548799780105e-7	9.575845396316129e-6	top_2000_positive_beta_FDR_lt_0.10_ranked
